PK;VOLUME_LOSS;SETTLEMENT_MAX;K_PECK;phi_tun;ci_tun
2128488.0;0.0067944804832831916;0.018994050031510626;0.4302440055427791;21.53876077222784;46.25146501288662
2128498.0;0.006881420732816574;0.019072460466132854;0.4297437136660026;21.505688703844264;46.24562230099061
2128508.0;0.006983671525698522;0.019167091986559887;0.4291414390246143;21.476072367606747;46.22661285319371
2128518.0;0.006771940496634843;0.018459310542939096;0.4287462660942443;21.45100249558854;46.203199969417746
2128528.0;0.006857893935053967;0.018543550623229505;0.4281925938884792;21.44260864728864;46.10513939207631
2128538.0;0.006995403480026976;0.018657663840827014;0.427183265473266;21.44242987953824;45.947920652041645
2128548.0;0.006972738756247071;0.018185853250174445;0.4253814691172872;21.478635493501468;45.64787564615943
2128558.0;0.007124735201713497;0.01831679256254283;0.42432608120869125;21.478272670709185;45.57415659139
2128568.0;0.006979947532806192;0.01769224401614653;0.4233767836232567;21.457009166679928;45.614723491741806
2128578.0;0.007116756243572786;0.01778189244812966;0.42238488068768915;21.443181313930843;45.63613337891925
2128588.0;0.007255142056652381;0.01787988094494699;0.4214461702668595;21.427477483111876;45.66354360639814
2128598.0;0.00710984946896352;0.01728578634459176;0.4205272460519257;21.410914675523603;45.71021842215484
2128608.0;0.007232582535730436;0.017362837858230958;0.4196668653638843;21.396880500644002;45.767781015241006
2128618.0;0.007064323747419965;0.016778681541686997;0.4189352772357057;21.38688126236644;45.83814214520744
2128628.0;0.007156148447466949;0.01682431011787266;0.4182241452383716;21.380455443786627;45.92941332036159
2128638.0;0.007259679471495138;0.016890854770469622;0.4174541191589193;21.38369973062582;45.98410808365475
2128648.0;0.007184283588704399;0.016416816959452782;0.41600656639724903;21.416016808926436;45.93492827460035
2128658.0;0.00737956281338913;0.016561403546875793;0.4145679612561031;21.446564729220217;45.87031016371345
2128668.0;0.007305404511079156;0.016113013795641257;0.4131728269764936;21.478745111116872;45.8021637198527
2128678.0;0.007229672971129795;0.0156926063943027;0.4118257266548049;21.521923685349392;45.699770304228274
2128688.0;0.007396926729262932;0.015815296510190185;0.41060696433517574;21.551171819695046;45.613141872504556
2128698.0;0.007549717428694301;0.0159298630417476;0.4095649990037409;21.570666711495658;45.54499544006508
2128708.0;0.007407766723007531;0.015482691522948629;0.40871633778612665;21.606689660302766;45.38848289348799
2128718.0;0.007524307990747162;0.015581962258039508;0.40745916489112904;21.742669911035822;44.928568900977524
2128728.0;0.0076607133030872476;0.015734808607829654;0.4059375225029624;21.955655853282117;44.12149386303239
2128738.0;0.007566363286795358;0.015427678103461556;0.4046008318462837;22.137662792870813;43.2517814003842
2128748.0;0.007712035796288176;0.01561161953090792;0.4036864542796919;22.2242644523784;42.684634769862775
2128758.0;0.007821011417102777;0.015723445824413755;0.4031940938932958;22.220702027098266;42.4614342291278
2128768.0;0.00791965733206921;0.015812112088881974;0.4028052370325572;22.19456662648533;42.313361589132526
2128778.0;0.007753799244324366;0.015375103612837098;0.40248418013503456;22.15402937092319;42.170432757896435
2128788.0;0.007850330342364079;0.015460540222471139;0.4022427140618366;22.096455177934036;42.029800971764104
2128798.0;0.007952574832616887;0.015556383250445728;0.4021083745200198;22.015661963401726;41.902355460476706
2128808.0;0.008052541097449722;0.015646024682900824;0.40193450820088295;21.944892803978373;41.77241102091259
2128818.0;0.008158845390323886;0.015747091533830398;0.4017800332732358;21.87078733997157;41.64475245298162
2128828.0;0.00799209146196535;0.015322899474955307;0.4016486522918614;21.792510463892047;41.529237705417366
2128838.0;0.008092614602591877;0.015413478877157764;0.4015721789743199;21.702903387556066;41.448263606516036
2128848.0;0.00824234517708131;0.015550921886391613;0.40129588224991153;21.61359176521545;41.30586103006822
2128858.0;0.008537445430963;0.01581288687428051;0.40034212979306505;21.53507182025713;41.05431271784424
2128868.0;0.00885183177128749;0.016100338715310213;0.39943290026459294;21.453241798847387;40.80089641270605
2128878.0;0.009031536131566854;0.016270176793487585;0.39930359039178015;21.33153181303181;40.698681390345286
2128888.0;0.009175099926552983;0.016412432767178114;0.39938965198557136;21.20196028766055;40.6314893737213
2128898.0;0.009413071643853082;0.016644216723578735;0.3992119251595324;21.061450062685005;40.553293557065366
2128908.0;0.009802642280539935;0.017004610973740075;0.39830853947473316;20.966753345130126;40.37712131199163
2128918.0;0.010202311133838095;0.01737376126637039;0.3972226187718967;20.923255125813707;40.14382478605694
2128928.0;0.01027942075680995;0.01720689561850801;0.3962360223246428;20.875696282607322;39.98645540035988
2128938.0;0.010342288866148009;0.017032431938653374;0.3976850222842116;20.30403596341164;41.56617989278431
2128948.0;0.010398080690811069;0.016872983451769543;0.40047411176342124;19.462060982537174;44.92633640801542
2128958.0;0.010485982834363278;0.016648051244784228;0.4019228914070091;18.81365709630657;48.0205134720126
2128968.0;0.010729297546280764;0.016665357545175563;0.40329272234668684;18.188021852411644;50.90123633281305
2128978.0;0.010835800288255789;0.01656938838908305;0.4036670461461493;17.885477972488683;52.59816508437362
2128988.0;0.010951266290026804;0.016606811618306554;0.40377746335328474;17.736793718553646;53.04603352875281
2128998.0;0.011084638849151644;0.01667675750788074;0.403951347452428;17.579670039025;53.450489880343916
2129008.0;0.005556496576367606;0.008298105493412462;0.40404370192028677;17.44771336813657;67.43089994620831
2129018.0;0.005617180975493486;0.008329870009370056;0.4039782156562138;17.356600607568236;67.86263048356554
2129028.0;0.0056795155523496855;0.008365780384830466;0.4039231598414434;17.267506864690848;68.27040997741429
2129038.0;0.0058414901472248785;0.0084554797218978;0.4030025611505612;17.21495328401352;68.49109322732771
2129048.0;0.006000546659299625;0.008534330728317241;0.40180872444545546;17.224810891444474;69.0344879150853
2129058.0;0.006111151237662665;0.008601395711441922;0.401193720882155;17.2096010259499;69.6612731526974
2129068.0;0.006178167651872307;0.00865242804058689;0.4010436952788243;17.169830249200448;70.41152852545393
2129078.0;0.0062381301549910935;0.008697144033577613;0.4009567939848073;17.1230348278652;71.17335331899082
2129088.0;0.006300134272415942;0.008744588774830307;0.40087866534020417;17.07485435772969;71.90446537338869
2129098.0;0.006351743513887678;0.008778793918474692;0.4007932583474171;17.03139843774866;72.6052519410183
2129108.0;0.006403045406464892;0.00881068876388157;0.40072054204680785;16.982944868155954;73.29640423168233
2129118.0;0.006480929158274456;0.00885846450981743;0.4005929766151057;16.916266471296353;73.97505580988948
2129128.0;0.006579377104645992;0.008928389318009005;0.4004270438845812;16.8557448071524;74.55071722288832
2129138.0;0.006637686692990178;0.00898348063092976;0.40060357768492366;16.78422863591414;75.18802649211389
2129148.0;0.006677771134457601;0.009030192054758378;0.40091777053197947;16.708540104544326;75.86235802207578
2129158.0;0.00665974806027934;0.008994157458156465;0.40144676164330967;16.585907727012717;76.95117575629357
2129168.0;0.0066778864862614635;0.009008502488101042;0.4024086972192381;16.376882836168644;77.89789204509205
2129178.0;0.006705203202461149;0.009035234493263569;0.4035358774786655;16.13432929368469;78.80177035734413
2129188.0;0.006807133662552883;0.009149824392145338;0.4044252401616541;15.925401368355757;79.52875091239304
2129198.0;0.0069456258283971915;0.009257508469875634;0.40453210282999896;15.80446870075229;79.80713302478225
2129208.0;0.006864943294345995;0.009227866647949012;0.4059850328501479;15.624190928635336;80.37057085886022
2129218.0;0.006819580011175196;0.00918243546023784;0.4067202707937427;15.505174525943286;80.77871085714997
2129228.0;0.006761164471564455;0.009120825067537443;0.4071170758631706;15.455454555611057;81.00469387673769
2129238.0;0.006685529615369259;0.00903789439336637;0.40706863349851513;15.496854379823423;80.99595532357904
2129248.0;0.006615027439349512;0.008961519205427976;0.4070024237051855;15.542024277929537;80.97137108889821
2129258.0;0.006550245097953175;0.008892519064947597;0.40694105360688815;15.586341739765617;80.9316526725184
2129268.0;0.006489323335223423;0.008828310709354243;0.4068560025036026;15.635652772587362;80.88562935141532
2129278.0;0.006430725874272297;0.008766622708666393;0.40672060435030194;15.695441684683177;80.7952135824373
2129288.0;0.0063790439523046935;0.008713561631312148;0.4066072335895961;15.750871360702114;80.68007833038205
2129298.0;0.006330548282461311;0.00866498687374959;0.40650341130174383;15.80449631275323;80.54690837448939
2129308.0;0.006245096055810387;0.008604888962963023;0.4067736643769565;15.841053711618617;80.49699253650753
2129318.0;0.006180146522544298;0.008556017796025031;0.40691405843699696;15.880487192927449;80.4224170234103
2129328.0;0.006112891712312309;0.008508906635368631;0.40708884359194103;15.921612186245671;80.34396343779466
2129338.0;0.006045359230532481;0.008464471263170155;0.4072899640867022;15.963493098450199;80.2701765797376
2129348.0;0.005969302472991483;0.008420189733641564;0.4076150112422468;16.000193831058823;80.2236538244833
2129358.0;0.005887277778062441;0.008377460196956994;0.4080274619985772;16.036978957076784;80.20689316317832
2129368.0;0.005793726229446329;0.008317340126860542;0.4084422850351691;16.074701036034398;80.19315898554493
2129378.0;0.005722849805396833;0.008287095359214423;0.40883215400519174;16.116140009499645;80.1760468182731
2129388.0;0.0056540997322632345;0.008261307535679557;0.40925326075844587;16.155487676903242;80.163007523506
2129398.0;0.005588875555250393;0.008239980969791895;0.4096593948468248;16.199491771574564;80.16339749169632
2129408.0;0.005529288243221653;0.008224508455858759;0.4100923845113595;16.236417176051877;80.1845621524689
2129418.0;0.005470701021168455;0.008212073636051939;0.410507618676848;16.281674377810177;80.20300866752305
2129428.0;0.005435345838321508;0.008204031092707629;0.4106157638218798;16.342914314904494;80.15158307015896
2129438.0;0.0054256102379722105;0.0081986004197323;0.41036606200914627;16.42029514484291;80.00628041445732
2129448.0;0.005416184571759164;0.008195163665237782;0.41009600752944864;16.505241255229556;79.86306602983693
2129458.0;0.005377412719518738;0.008191650080304458;0.4103023856800397;16.563117349886763;79.82799752022527
2129468.0;0.005340598208458583;0.008191031740287902;0.41048485358240894;16.627061689012766;79.79350915579555
2129478.0;0.0053061512590698735;0.00819386888390523;0.41067034167526656;16.691436994888775;79.76384833705919
2129488.0;0.005273563585611555;0.008199684731905969;0.41086161874762483;16.755676621371745;79.73853234520014
2129498.0;0.005243421901692246;0.008209165103854874;0.4110267087525355;16.8265663964138;79.71482784998142
2129508.0;0.005206077073594586;0.008227174785231163;0.4113814791247396;16.892056588035143;79.75860367514359
2129518.0;0.005172613617545935;0.00826785236550464;0.41189670450612087;16.952757923751687;79.84494915493737
2129528.0;0.005202449988694013;0.008411653487630576;0.4124217378447221;17.01406194291284;79.94879396535885
2129538.0;0.005233435641511962;0.008560837594966467;0.412939904636365;17.079606422121955;80.06062036292217
2129548.0;0.005267561547381925;0.008718411876346012;0.4134560341131395;17.148462412111893;80.17920408140314
2129558.0;0.005303861112225615;0.008883239218348653;0.41396295928451204;17.222271235247756;80.32191024801442
2129568.0;0.005272549538563123;0.008938348288268227;0.41458464623334795;17.274471960837914;80.42345614135517
2129578.0;0.005307699765700822;0.009112402944042568;0.4155363810877924;17.25856730341487;80.34060787081609
2129588.0;0.005380593513525095;0.0092891264028532;0.4159245092970424;17.262927766796516;80.10048778335317
2129598.0;0.005402624643432848;0.009341967888060389;0.41598283588478746;17.281148075557102;79.75980696686723
2129608.0;0.005405469614265977;0.009401814040576082;0.41642648661309833;17.27827507113616;79.52345931657771
2129618.0;0.005427453267220772;0.009607576283310465;0.41787838515297165;17.227717751127027;79.54891121399217
2129628.0;0.005451822749488955;0.009819984508235999;0.41930322616549376;17.180295444737872;79.58096402300697
2129638.0;0.005399489678441534;0.009893940997927132;0.42073927851904847;17.127406842623994;79.6242329829658
2129648.0;0.005427677222332925;0.010115102530397381;0.4221772330261577;17.070740520623534;79.682940109436
2129658.0;0.005462204542151831;0.010352009259791933;0.423556587249532;17.02754573177427;79.7695549345274
2129668.0;0.005437947713638415;0.010433636279263686;0.42452110783356817;17.009405773974517;79.81639714037834
2129678.0;0.0055044578202718564;0.010674555092700742;0.4252642554989932;17.015793104364207;79.86400995189744
2129688.0;0.005489595416669057;0.010754983669168123;0.42596284989780453;17.025152926091287;79.91773404823408
2129698.0;0.005477250952462779;0.01083922358657198;0.42666879827608983;17.030383447370852;79.99267705519141
2129708.0;0.005550068657052216;0.01108911524450262;0.427267421817053;17.051983286952265;80.07868524305871
2129718.0;0.0055391239902077925;0.011174546228000909;0.42785898340684275;17.077066497614656;80.19860244913404
2129728.0;0.005617295340036675;0.01144349659340583;0.4284606615204759;17.101885996038355;80.31615945487688
2129738.0;0.005612324587154533;0.011545489463048106;0.4289865102202224;17.14559031766005;80.46378651321773
2129748.0;0.005609720814883402;0.011655241047003481;0.4296061361031751;17.170561909161243;80.51249296273637
2129758.0;0.005699384366910156;0.011962475130409897;0.4302351639453815;17.195567389046523;80.44743569383795
2129768.0;0.0056977864971548;0.0120825127341895;0.43084092130820434;17.227965538695404;80.37508351107967
2129778.0;0.005702424083242991;0.012212963764461376;0.4313849091567769;17.271287013546022;80.29840761988311
2129788.0;0.0058118546937862775;0.012564375689096461;0.4318498809467686;17.324053228399503;80.18483400934696
2129798.0;0.005822438213414756;0.012685784256248316;0.4322364668842912;17.369806799066076;80.08216016572747
2129808.0;0.0058417726161297335;0.012814121903500553;0.4325465292038446;17.418082323716558;79.92839600961608
2129818.0;0.005863453838250916;0.012928049400120713;0.4327552445278633;17.463170083752722;79.79920699399906
2129828.0;0.006000105029979549;0.013284940139026036;0.43300597508821487;17.483036176395615;79.72559457275247
2129838.0;0.006022027849663085;0.013368392407825256;0.43311024330477416;17.508926797014183;79.67892285087434
2129848.0;0.006041718089377929;0.013434224642096829;0.43307339250965743;17.550374793167812;79.67958874928357
2129858.0;0.006049209398609996;0.013452640479418633;0.43296397838674905;17.58067012765959;79.68507377877054
2129868.0;0.006039613522198136;0.01346200989704422;0.43317907144778095;17.57076880051918;79.75191111869282
2129878.0;0.0059576139712960606;0.013464606305875688;0.4343729865896276;17.524153556528677;80.15722045420478
2129888.0;0.00596264258845259;0.013675514415448979;0.4357836270204824;17.437486037607403;80.55565799074168
2129898.0;0.005899354999535556;0.01363253691126246;0.43676392424675337;17.33579084000671;80.93244287051773
2129908.0;0.005852398204478535;0.013591264719881398;0.4377065834578738;17.202619545483056;81.34337662095794
2129918.0;0.00580957834930607;0.013500129775276376;0.4380473756636145;17.130867872557406;81.59837356843897
2129928.0;0.005841600363193726;0.013407906888715057;0.4372453151645974;17.11105646740026;81.50264441341884
