BLDG_CODE;PK_MIN;PK_MAX;D_MIN;D_MAX
94081AQ0113_02_SEN_ind01.pdf;2129419.825;2129424.766;-5.899578739;-1.12343633
94081CI0191_01_SEN_ind01.pdf;2126541.502;2126601.099;-9.867182434;25.66742223
94081AR0153_01_SEN_ind01.pdf;2129054.203;2129065.412;5.472699304;14.48521398
94081AQ0225_02_SEN_ind01.pdf;2129411.473;2129417.435;-20.24807609;-13.35589962
94081DI0027_10_SEN_ind02.pdf;2125508.764;2125522.931;108.1690471;121.5397153
94081AU0033_01_SEN_ind01.pdf;2128691.622;2128701.742;-0.414983072;9.706837411
94081AU0092_01_SEN_ind01.pdf;2128629.132;2128639.843;27.90351483;39.67613554
94081CN0096_06_SEN_ind01.pdf;2127265.76;2127395.28;-152.9468799;-4.306945869
94081CU0141_02_SEN_ind01.pdf;2127920.406;2128010.085;40.68323842;94.57622725
94081CN0003_02_SEN_ind01.pdf;2127446.849;2127516.92;0.599848384;137.4970892
94081AQ0097_01_SEN_ind01.pdf;2129248.326;2129276.938;-15.91001053;29.0392454
94081AS0357_01_SEN_ind01.pdf;2128769.899;2128780.711;-11.85070218;-1.065955796
94081AQ0119_01_SEN_ind01.pdf;2129413.015;2129429.293;-26.70878689;-16.68080285
94081CM0019_02_SEN_ind01.pdf;2126935.928;2126944.237;112.7479408;121.1407247
94081AU0032_01_SEN_ind01.pdf;2128685.345;2128695.766;4.032121156;14.63504964
94081AS0369_02_SEN_ind01.pdf;2128858.642;2128864.322;-7.384257509;-1.254448395
94081CI0221_01_SEN_ind01.pdf;2126561.469;2126577.256;-84.51729889;-51.85971685
94081CM0021_01_SEN_ind01.pdf;2126953.825;2126966.824;99.49851089;107.8395621
94081AQ0314_01_SEN_ind01.pdf;2129344.642;2129355.208;-22.84282154;-12.48177417
94081AR0469_01_SEN_ind01.pdf;2129080.491;2129092.812;-21.15011462;-11.22426601
94081CM0065_02_SEN_ind01.pdf;2126978.802;2126988.832;125.6732024;135.2400913
94081CM0020_01_SEN_ind01.pdf;2126934.115;2126946.129;101.0577136;114.3017707
94081BP0027_01_SEN_ind01.pdf;2127954.693;2127996.298;-22.08869731;-14.144609
94081AR0394_02_SEN_ind01.pdf;2129049.994;2129053.28;0.989305577;6.895886926
94081AS0121_02_SEN_ind01.pdf;2128776.734;2128791.437;-16.69603237;-3.739102662
94081AS0060_01_SEN_ind01.pdf;2128882.615;2128898.376;26.00398747;32.6122843
94081CI0015_01_SEN_ind01.pdf;2126942.962;2126950.616;10.60032532;22.77657597
94081CH0190_01_SEN_ind01.pdf;2127176.292;2127189.609;-70.28548237;-56.08126036
94081AR0162_02_SEN_ind01.pdf;2129165.689;2129197.493;-24.75110787;-15.54036103
94081AR0460_01_SEN_ind01.pdf;2129094.826;2129107.401;-16.90751594;-9.272379645
94081CL0110_01_SEN_ind01.pdf;2126918.588;2126930.541;147.3102964;159.9514368
94081BP0027_02_SEN_ind01.pdf;2127953.154;2127963.214;-101.6783512;-40.52684784
94081AQ0316_01_SEN_ind01.pdf;2129338.66;2129350.608;-33.25678272;-24.0124324
94081AV0016_01_SEN_ind01.pdf;2128728.89;2128741.346;-28.82836664;-17.6564345
94081AS0122_01_SEN_ind01.pdf;2128800.367;2128812.095;7.37816377;18.78788761
94081AQ0104_02_SEN_ind01.pdf;2129354.108;2129364.969;20.65872905;32.5774924
94081AS0139_01_SEN_ind01.pdf;2128870.294;2128896.38;-25.72968816;-7.398216352
94081CI0019_02_SEN_ind01.pdf;2126921.59;2126935.09;25.45733633;37.06615151
94081CM0142_01_SEN_ind01.pdf;2126938.946;2126949.812;92.9468311;100.4800343
94081DI0024_03_SEN_ind01.pdf;2125936.36;2126027.36;-123.3139118;-50.08452944
94081BP0100_02_SEN_ind01.pdf;2128352.647;2128388.737;-16.15070247;52.79974504
94081CO0175_01_SEN_ind01.pdf;2127596.009;2127650.935;22.33004039;179.7321796
94081CU0299_01_SEN_ind01.pdf;2128247.594;2128279.988;45.35344626;115.16945
94081BP0150_02_SEN_ind01.pdf;2127899.107;2127929.801;-106.1464166;-26.04017561
94081AU0171_03_SEN_ind01.pdf;2128531.25;2128592.263;36.75739781;119.5562299
94081AU0100_02_SEN_ind01.pdf;2128558.343;2128653.69;-62.51277492;34.17950913
94081AR0161_01_SEN_ind01.pdf;2129186.45;2129195.514;-15.39393794;-6.363320792
94081AS0369_01_SEN_ind01.pdf;2128842.244;2128853.373;-12.81137971;-1.204219001
94081DJ0123_01_SEN_ind01.pdf;2126386.308;2126490.948;8.117617797;49.5033868
940810X0214_01_SEN_ind01.pdf;2128358.774;2128393.096;93.93597987;131.6523155
94081AR0124_01_SEN_ind01.pdf;2128931.186;2128946.08;6.216012993;20.99611805
94081CI0265_01_SEN_ind01.pdf;2126877.086;2126903.068;-41.41224778;-23.8617335
94081BT0141_02_SEN_ind01.pdf;2127514.275;2127543.49;-74.20518337;-57.67102161
94081AU0034_01_SEN_ind01.pdf;2128691.702;2128715.846;-19.1870682;-1.047844433
94081AR0392_01_SEN_ind01.pdf;2129037.933;2129046.655;14.94060587;24.59842766
94081CI0019_01_SEN_ind01.pdf;2126911.755;2126927.965;29.69923973;50.7359761
94081CI0275_01_SEN_ind01.pdf;2126889.328;2126899.559;62.85221587;72.19346086
94081AR0159_01_SEN_ind01.pdf;2129134.03;2129144.181;-22.30936642;-12.54552337
94081AU0205_01_SEN_ind01.pdf;2128677.385;2128690.648;-19.09853699;-5.260447074
94081CI0027_01_SEN_ind01.pdf;2126848.944;2126857.663;80.32542107;89.27147977
94081AR0131_01_SEN_ind01.pdf;2129024.792;2129034.137;-35.43307305;-19.37355206
94081AR0523_02_SEN_ind01.pdf;2128923.835;2128936.388;-35.27657435;-25.13909308
94081BT0140_01_SEN_ind01.pdf;2127521.955;2127560.255;-97.4933191;-69.41950155
94081AQ0253_01_SEN_ind01.pdf;2129326.186;2129335.915;6.38193742;15.79795101
94081AS0370_01_SEN_ind01.pdf;2128845.388;2128861.882;-47.83560307;-27.65514511
94081DJ0131_10_SEN_ind01.pdf;2126110.265;2126149.295;-78.7365911;-52.92409998
94081AU0108_01_SEN_ind01.pdf;2128721.342;2128731.993;13.19366792;23.3611078
94081CM0019_01_SEN_ind01.pdf;2126959.061;2126981.658;99.47164336;115.7947524
94081DJ0131_09_SEN_ind01.pdf;2126068.272;2126106.999;-63.2113246;-39.1146895
94081AS0162_01_SEN_ind01.pdf;2128796.706;2128811.287;-34.66430144;-22.28381902
94081CI0273_01_SEN_ind01.pdf;2126891.94;2126901.485;69.25846967;78.87715945
94081DJ0088_01_SEN_ind01.pdf;2126390.252;2126452.996;-31.33234122;-19.19874235
94081AS0309_01_SEN_ind01.pdf;2128901.935;2128917.397;23.0120024;29.55157318
94081CM0065_01_SEN_ind01.pdf;2126947.954;2126981.66;128.3114532;146.3784141
94081CL0140_02_SEN_ind01.pdf;2126732.28;2126904.625;95.59501635;177.9557581
94081BP0207_01_SEN_ind01.pdf;2127996.07;2128026.45;-36.39706913;-11.11276395
94081AQ0115_02_SEN_ind01.pdf;2129404.695;2129408.254;14.11913684;19.62380827
94081AV0017_01_SEN_ind01.pdf;2128734.919;2128747.008;-35.04359276;-22.80609069
94081AQ0114_01_SEN_ind01.pdf;2129408.825;2129417.994;22.55563223;32.72820799
94081AQ0097_03_SEN_ind01.pdf;2129257.783;2129268.424;-16.89192653;-10.76988607
94081CI0110_01_SEN_ind01.pdf;2126905.372;2126921.132;21.63939938;34.56410257
94081AR0394_01_SEN_ind01.pdf;2129034.127;2129044.876;-4.230274769;6.57552795
94081CI0021_01_SEN_ind01.pdf;2126922.367;2126932.579;60.92320685;71.45114968
94081AS0398_01_SEN_ind01.pdf;2128826.841;2128838.742;-9.062811882;7.38178305
94081AR0456_01_SEN_ind01.pdf;2128945.736;2128960.015;11.31194138;27.44465285
94081AQ0358_01_SEN_ind01.pdf;2129340.001;2129353.337;-12.28991774;-0.610647457
94081AU0014_01_SEN_ind01.pdf;2128714.046;2128722.786;28.78038919;41.26329225
94081AR0153_02_SEN_ind01.pdf;2129053.276;2129059.391;-4.917106528;2.127303582
94081AR0340_01_SEN_ind01.pdf;2128921.43;2128932.836;2.615453106;16.98677357
94081AR0132_01_SEN_ind01.pdf;2129024.233;2129033.862;-19.39180285;-7.72407716
94081DJ0088_03_SEN_ind01.pdf;2126484.111;2126492.98;-54.62202909;-40.03658898
94081BT0134_01_SEN_ind01.pdf;2127574.123;2127657.453;-61.35821293;-29.40230364
94081BQ0235_01_SEN_ind01.pdf;2127692.203;2127708.854;-59.35084715;-14.79355987
94081CM0156_03_SEN_ind01.pdf;2127107.433;2127148.141;84.93018097;128.4630718
94081CI0175_01_SEN_ind01.pdf;2126515.484;2126526.543;-63.45525937;-53.58037741
94081AR0523_01_SEN_ind01.pdf;2128924.27;2128932.291;-21.36678222;-12.54028447
94081CI0191_04_SEN_ind01.pdf;2126677.172;2126701.543;-1.255080448;58.86698769
94081AQ0123_01_SEN_ind01.pdf;2129349.151;2129357.735;-5.711800332;5.525005171
94081CH0254_01_SEN_ind01.pdf;2127111.133;2127122.612;-52.9800885;-41.30261659
94081DJ0131_16_SEN_ind01.pdf;2126065.261;2126102.547;-105.2206495;-64.6140311
94081AQ0253_02_SEN_ind01.pdf;2129323.576;2129328.235;-2.034713684;5.711042139
94081CH0241_01_SEN_ind01.pdf;2127182.631;2127196.203;-80.13149794;-64.90426496
94081AS0163_01_SEN_ind01.pdf;2128807.52;2128819.083;0.645794581;14.7425513
94081CN0092_01_SEN_ind01.pdf;2127261.74;2127300.086;-9.775749925;30.70135788
94081AR0390_01_SEN_ind01.pdf;2129038.457;2129050.525;28.61356046;38.99632486
94081AQ0115_01_SEN_ind01.pdf;2129404.092;2129410.19;21.29789421;30.73175751
94081CU0141_01_SEN_ind01.pdf;2127901.703;2127919.173;42.63567895;65.55950773
94081CI0277_01_SEN_ind01.pdf;2126863.585;2126884.994;38.96079774;51.9019546
94081CI0178_01_SEN_ind01.pdf;2126515.739;2126525.8;-53.97757019;-41.85016935
94081AR0148_01_SEN_ind01.pdf;2129176.54;2129192.956;23.66946193;29.08171876
94081AS0120_01_SEN_ind01.pdf;2128790.014;2128803.252;8.796498943;23.09789268
94081CI0097_01_SEN_ind01.pdf;2126553.209;2126561.521;-66.47108178;-47.50629774
94081AR0154_01_SEN_ind01.pdf;2129065.357;2129083.78;17.82395738;28.5045703
94081AS0380_01_SEN_ind01.pdf;2128744.459;2128755.843;-15.20686367;-4.170168792
94081AQ0242_01_SEN_ind01.pdf;2129373.372;2129381.152;27.03545342;39.41395741
94081CM0098_02_SEN_ind01.pdf;2126953.812;2126982.949;118.9940352;132.5542263
94081AU0020_01_SEN_ind01.pdf;2128706.423;2128716.452;14.49637331;25.36775427
94081CH0253_01_SEN_ind01.pdf;2127115.795;2127127.446;-46.37306253;-34.01501668
94081AR0460_02_SEN_ind01.pdf;2129104.36;2129114.053;-23.45078772;-17.30337333
94081DJ0088_02_SEN_ind01.pdf;2126387.961;2126457.845;-54.63483818;-40.21838491
94081AR0397_01_SEN_ind01.pdf;2129005.924;2129016.482;1.38750788;10.49799137
94081AU0040_02_SEN_ind01.pdf;2128563.802;2128625.589;-101.5223771;-6.812567478
94081CN0002_01_SEN_ind01.pdf;2127535.417;2127567.943;-10.38433987;4.881827092
94081AQ0116_01_SEN_ind01.pdf;2129392.022;2129405.569;13.59632735;23.96411158
94081CI0011_01_SEN_ind01.pdf;2126893.291;2126908.091;-3.812889342;7.984541387
94081CI0016_01_SEN_ind01.pdf;2126946.944;2126956.987;18.9421169;35.57163182
94081AQ0190_01_SEN_ind01.pdf;2129382.754;2129396.357;2.471861646;21.52662977
94081AR0128_01_SEN_ind01.pdf;2128983.514;2128998.012;-21.63890615;-11.75928321
94081CM0018_01_SEN_ind01.pdf;2126940.791;2126951.532;121.282435;133.1348223
94081AR0157_01_SEN_ind01.pdf;2129113.04;2129122.821;-23.64328405;-13.29209418
94081BT0141_01_SEN_ind01.pdf;2127542.061;2127573.415;-70.59489415;-46.39480023
94081CN0003_01_SEN_ind01.pdf;2127495.881;2127522.904;-29.05886192;-2.432600113
94081AR0289_01_SEN_ind01.pdf;2128914.534;2128925.745;-17.42542591;-9.062153434
94081AR0150_01_SEN_ind01.pdf;2129182.179;2129196.753;-0.399902162;8.330196996
94081CM0024_01_SEN_ind01.pdf;2126946.608;2126953.767;84.87590613;97.10715398
94081AQ0098_01_SEN_ind01.pdf;2129286.212;2129296.556;-13.49594031;3.377243815
94081CM0115_05_SEN_ind01.pdf;2127177.954;2127201.991;-35.08624011;-12.14141008
94081DI0027_16_SEN_ind02.pdf;2125471.944;2125481.833;120.3322484;129.7309053
94081DI0027_13_SEN_ind02.pdf;2125461.248;2125474.075;78.7186545;91.05708734
94076AZ0014_01_SEN_ind01.pdf;2129996.684;2129999.891;-20.04789965;-16.00366118
94076AZ0075_01_SEN_ind01.pdf;2129887.045;2129908.864;-10.58034878;0.364311004
94076AZ0090_02_SEN_ind01.pdf;2129745.557;2129754.397;-39.23415887;-28.09993939
94076AZ0013_01_SEN_ind01.pdf;2129989.002;2129993.717;-36.5460892;-30.04682531
94076AZ0074_01_SEN_ind01.pdf;2129908.727;2129918.802;-17.09162574;0.364311004
94076AZ0073_01_SEN_ind01.pdf;2129892.189;2129907.843;-27.02519221;-17.01099675
94076AZ0109_02_SEN_ind01.pdf;2129825.193;2129839.757;-29.04809715;-10.58983943
94076AZ0113_01_SEN_ind01.pdf;2129990.213;2129999.84;-16.26753446;0.419250164
94076AZ0161_01_SEN_ind01.pdf;2129988.954;2129990.563;-59.3848403;-54.40167416
94076AZ0114_01_SEN_ind01.pdf;2129953.74;2129989.29;-16.47834377;0.537410686
94076AZ0167_01_SEN_ind01.pdf;2129784.055;2129804.605;-69.03254886;-11.82983367
94076AZ0072_01_SEN_ind01.pdf;2129875.785;2129888.159;-37.52545009;-27.35265304
94076AZ0077_01_SEN_ind01.pdf;2129869.128;2129876.647;-10.2836931;-0.125373772
94076AZ0126_01_SEN_ind01.pdf;2129771.616;2129785.129;-29.22671741;-16.00535548
94076AZ0191_01_SEN_ind01.pdf;2129804.304;2129813.52;-18.24155843;-6.452640262
94076AZ0081_01_SEN_ind01.pdf;2129838.091;2129844.705;-20.7609143;-10.00729611
94076AZ0089_01_SEN_ind01.pdf;2129755.642;2129763.055;-30.18087182;-17.89255821
94076AZ0088_01_SEN_ind01.pdf;2129762.11;2129771.668;-30.0896972;-15.2470388
94076AZ0072_02_SEN_ind01.pdf;2129900.52;2129908.252;-33.40195145;-26.90629337
94076AZ0076_01_SEN_ind01.pdf;2129876.101;2129887.205;-10.70397847;0.209605896
94076AZ0079_01_SEN_ind01.pdf;2129846.177;2129855.505;-12.25882686;-1.395187435
94076AZ0078_01_SEN_ind01.pdf;2129854.713;2129865.789;-9.024267447;-0.652657117
94028BC0310_07_SEN_ind01.pdf;2122326.094;2122357.897;-79.5537046;-49.00281822
94028BC0310_05_SEN_ind01.pdf;2122395.531;2122453.164;-107.8369057;-30.84545985
94028BC0310_04_SEN_ind01.pdf;2122343.176;2122410.387;-113.7058641;-37.49131034
94028BC0310_06_SEN_ind01.pdf;2122302.324;2122706.549;-246.8621402;-29.96252261
94002AF0058_01_SEN_ind01.pdf;2124577.387;2124581.028;-0.814504814;2.368927277
94028BF0234_01_SEN_ind01.pdf;2123817.19;2123836.247;-19.43618976;16.38339566
94081AQ0122_01_SEN_ind01.pdf;2129360.832;2129378.573;-5.508595923;14.00163932
94081AQ0122_02_SEN_ind01.pdf;2129370.423;2129379.77;-8.336462905;-1.926937614
940760V0278_01_SEN_ind01.pdf;2129864.034;2129879.3;23.03532691;33.62165459
94081CI0167_01_SEN_ind01.pdf;2126559.343;2126638.007;97.19997363;125.3671202
94081CI0190_01_SEN_ind01.pdf;2126562.585;2126598.905;91.49531213;110.6492256
94081DJ0092_01_SEN_ind01.pdf;2126370.734;2126499.159;-5.412223925;9.085841702
94081CI0191_07_SEN_ind01.pdf;2126793.557;2126866.187;-30.7238787;13.29721488
94081DJ0090_01_SEN_ind01.pdf;2126370.277;2126496.238;-19.39807378;-5.145226986
94081DJ0135_01_SEN_ind01.pdf;2126371.604;2126488.051;-68.94261683;-54.43090688
94002AJ0059_02_SEN_ind01.pdf;2125165.748;2125184.758;-31.48840988;-11.76970778
94002AJ0059_01_SEN_ind01.pdf;2125174.776;2125194.773;-41.25121498;-21.1955892
94002AJ0060_01_SEN_ind01.pdf;2125168.834;2125184.778;-48.25713233;-32.4978731
94002AE0088_01_SEN_ind01.pdf;2124824.817;2124830.896;9.662265504;26.72182866
94002AE0088_02_SEN_ind01.pdf;2124823.356;2124826.728;9.327046131;17.43979112
94028BC0310_01_SEN_ind01.pdf;2122514.633;2122585.179;-46.62331449;-9.573675803
94081CI0010_01_SEN_ind01.pdf;2150131.126;2150149.604;-72.17773916;-42.83778614
94081CI0010_01_SEN_ind01.pdf;2150135.772;2150146.461;-67.94545511;-52.78507478
94081DJ0124_01_SEN_ind01.pdf;2151182.257;2151206.952;-1.105613866;11.31260754
94081CL0010_01_SEN_ind01.pdf;2150560.624;2150575.481;26.52622475;39.5321125
94081CK0051_01_SEN_ind01.pdf;2150719.088;2150734.853;-14.42395998;1.111522687
94081CL0159_01_SEN_ind01.pdf;2150327.714;2150345.122;8.100812349;24.25867941
94081CM0098_01_SEN_ind01.pdf;2150263.597;2150271.183;-3.398134638;7.466823014
94081CM0022_01_SEN_ind01.pdf;2150217.381;2150232.822;-8.9742703;2.308662759
94081CK0112_01_SEN_ind01.pdf;2150600.509;2150611.342;-7.5469199;4.593470468
94081CL0041_01_SEN_ind01.pdf;2150512.005;2150523.175;5.503604916;14.88599498
94081CK0015_02_SEN_ind01.pdf;2150837.277;2150854.849;6.043847919;23.44140686
94081CI0022_01_SEN_ind01.pdf;2150191.428;2150203.606;-13.39141351;-2.294161994
94081CK0068_01_SEN_ind01.pdf;2150693.933;2150708.654;-10.98353752;2.080823009
94081CK0180_01_SEN_ind01.pdf;2150598.79;2150618.474;-33.62080231;-21.95956385
94081CI0009_01_SEN_ind01.pdf;2150146.279;2150169.064;-88.53829648;-65.85043624
94081CJ0102_01_SEN_ind01.pdf;2150943.122;2150957.991;-64.56480478;-50.0218975
94081CK0088_01_SEN_ind01.pdf;2150643.549;2150655.162;-19.23875104;-6.542512315
94081CI0020_01_SEN_ind01.pdf;2150188.83;2150204.539;-37.86690825;-17.99130013
94081CJ0100_04_SEN_ind01.pdf;2150762.725;2150798.927;-104.6872772;-46.2675804
94081CI0014_01_SEN_ind01.pdf;2150168.422;2150175.789;-73.28641943;-50.71803679
94081CK0067_03_SEN_ind01.pdf;2150692.737;2150712.69;-1.243889335;17.83317617
94081CL0004_01_SEN_ind01.pdf;2150569.006;2150577.36;-27.16847625;-18.98064419
94081CK0019_01_SEN_ind01.pdf;2150790.561;2150804.096;-20.61377805;-3.353129895
94081DJ0121_02_SEN_ind01.pdf;2151411.169;2151447.538;-2.034084892;89.2099052
94081CJ0258_03_SEN_ind01.pdf;2150922.112;2150988.731;-23.22045985;55.93044406
94081CK0093_01_SEN_ind01.pdf;2150691.396;2150707.676;24.8209713;35.63524339
94081CK0020_01_SEN_ind01.pdf;2150784.944;2150795.622;-27.66160387;-8.193291537
94081CI0012_01_SEN_ind01.pdf;2150143.305;2150158.918;-51.40941442;-31.4969078
94081CI0008_01_SEN_ind01.pdf;2150125.17;2150150.283;-90.40165696;-47.98371281
94081CK0103_01_SEN_ind01.pdf;2150651.686;2150664.144;24.08451163;41.27062608
94081CJ0255_04_SEN_ind01.pdf;2151002.093;2151033.897;-58.18863544;-10.08315911
94081CK0052_01_SEN_ind01.pdf;2150729.2;2150745.927;-5.018492369;8.735169266
94081DJ0122_01_SEN_ind01.pdf;2151334.995;2151405.811;-5.868405277;92.34643089
94081CJ0255_02_SEN_ind01.pdf;2151021.736;2151067.567;-10.39531804;34.20323217
94081CK0056_01_SEN_ind01.pdf;2150773.831;2150798.916;6.033962072;38.57448194
94081CI0231_01_SEN_ind01.pdf;2151271.39;2151292.044;167.2829101;207.1975455
94081CI0178_02_SEN_ind01.pdf;2151308.36;2151314.653;142.5110814;164.0024376
94081CL0063_02_SEN_ind01.pdf;2150462.924;2150474.781;8.548825139;18.58638741
94081CI0191_05_SEN_ind01.pdf;2150904.353;2151249.698;296.0446606;335.0457245
94081CJ0258_02_SEN_ind01.pdf;2150920.299;2150928.45;41.5833267;49.13686877
94081CI0025_01_SEN_ind01.pdf;2150165.72;2150177.302;28.33631575;38.26183203
94081CL0069_01_SEN_ind01.pdf;2150388.675;2150403.287;25.93168476;37.86208766
94081CJ0255_01_SEN_ind01.pdf;2151057.077;2151087.996;-22.73646156;12.4767172
94081CM0025_01_SEN_ind01.pdf;2150220.821;2150228.24;-31.53909893;-24.25885283
94081CL0060_01_SEN_ind01.pdf;2150486.583;2150498.716;-16.70090963;-3.902680846
94081CL0110_02_SEN_ind01.pdf;2150267.283;2150271.739;25.77178019;33.87978158
94081CI0191_08_SEN_ind01.pdf;2150004.504;2151296.491;-43.31587417;350.6758249
94081CH0162_01_SEN_ind01.pdf;2150172.657;2150179.166;-99.86892187;-89.17042585
94081CJ0068_01_SEN_ind01.pdf;2150937.66;2150958.146;-34.60639657;-14.9381542
94081CK0108_01_SEN_ind01.pdf;2150618.333;2150629.316;-15.6051379;-3.866367318
94081CL0174_01_SEN_ind01.pdf;2150448.488;2150463.294;22.3862779;35.14175716
94081CL0043_01_SEN_ind01.pdf;2150522.382;2150534.321;-16.88516981;-4.348145021
94081CM0093_01_SEN_ind01.pdf;2150354.695;2150371.23;-55.33555459;-30.02986838
94081CJ0052_01_SEN_ind01.pdf;2150888.294;2150901.021;-39.21143827;-26.4494112
94081CJ0073_01_SEN_ind01.pdf;2150890.187;2150899.372;-5.027990728;3.50091933
94081CI0191_02_SEN_ind01.pdf;2151251.922;2151289.914;218.5586052;299.3800021
94081CK0018_01_SEN_ind01.pdf;2150798.238;2150808.339;-8.444406676;1.701770588
94081CK0106_01_SEN_ind01.pdf;2150632.122;2150643.777;3.300684959;14.61774875
94081CI0275_02_SEN_ind01.pdf;2150159.941;2150166.332;10.61904023;16.88183934
94081CJ0154_01_SEN_ind01.pdf;2150963.36;2150995.59;45.33616964;76.91013958
94081CI0109_01_SEN_ind01.pdf;2150151.515;2150163.188;-43.26623139;-29.60158425
94081CM0156_01_SEN_ind01.pdf;2150289.629;2150296.585;-1.169277149;3.27450383
94081CK0175_01_SEN_ind01.pdf;2150817.637;2150826.865;-0.723326039;8.280316998
94081CL0008_01_SEN_ind01.pdf;2150576.696;2150585.23;3.524425903;15.57556522
94081CM0024_02_SEN_ind01.pdf;2150213.821;2150222.07;-24.08859458;-20.3925605
94081CM0156_02_SEN_ind01.pdf;2150341.077;2150353.089;-36.79837704;-15.7819331
94081CK0187_01_SEN_ind01.pdf;2150632.234;2150643.457;-32.05204711;-19.19822848
94081DJ0088_04_SEN_ind01.pdf;2151284.034;2151292.793;102.8822999;110.1409579
94081CH0313_01_SEN_ind01.pdf;2150178.438;2150185.311;-97.48393488;-85.53592388
94081CI0190_02_SEN_ind01.pdf;2150997.82;2151049.091;154.2190526;166.3594434
94081CK0014_01_SEN_ind01.pdf;2150850.011;2150860.984;16.64877881;27.53788684
94081CK0017_01_SEN_ind01.pdf;2150808.514;2150821.241;-9.620668077;3.248663926
94081CK0203_01_SEN_ind01.pdf;2150767.955;2150782.23;14.62078613;28.00372541
94081CK0013_01_SEN_ind01.pdf;2150856.543;2150867.458;21.28879169;32.08313332
94081CK0092_01_SEN_ind01.pdf;2150682.368;2150695.079;17.4794016;28.51558236
94081CI0191_06_SEN_ind01.pdf;2150010.89;2150053.581;25.39335381;45.92541448
94081CI0026_01_SEN_ind01.pdf;2150160.557;2150172.381;34.00598184;43.56585164
94081CL0105_01_SEN_ind01.pdf;2150357.032;2150368.711;13.31015747;24.44421134
94081CI0191_09_SEN_ind01.pdf;2150013.53;2150021.787;-26.88225598;-19.69104975
94081CI0191_03_SEN_ind01.pdf;2151259.62;2151295.983;302.0673092;332.89875
94081CL0166_01_SEN_ind01.pdf;2150423.076;2150433.002;12.58451299;21.7188731
94081CJ0067_01_SEN_ind01.pdf;2150931.698;2150942.708;-50.4563193;-39.55652358
94081CI0191_01_SEN_ind01.pdf;2151235.671;2151271.147;156.5061502;216.103739
94081CK0053_01_SEN_ind01.pdf;2150740.061;2150751.631;2.289876804;13.52435921
94081CL0147_01_SEN_ind01.pdf;2150402.581;2150415.595;-36.69886651;-21.7620661
94081CJ0054_01_SEN_ind01.pdf;2150898.732;2150911.692;-54.05915278;-41.26136833
94081CL0009_01_SEN_ind01.pdf;2150574.311;2150585.295;15.40624209;24.98162206
94081CK0021_01_SEN_ind01.pdf;2150780.038;2150787.271;-25.75008265;-17.1208324
94081CM0019_02_SEN_ind01.pdf;2150243.187;2150250.351;-1.929543003;5.124495891
94081CL0170_02_SEN_ind01.pdf;2150528.461;2150540.626;22.17248103;32.67162636
94081CI0221_01_SEN_ind01.pdf;2151309.961;2151339.56;177.6085704;192.6159667
94081CM0021_01_SEN_ind01.pdf;2150241.565;2150246.681;-28.5150799;-16.08986774
94081CJ0051_01_SEN_ind01.pdf;2150878.414;2150894.965;-32.40088752;-15.35209413
94081CL0037_01_SEN_ind01.pdf;2150546.72;2150557.648;4.206141663;14.29136085
94081CM0065_02_SEN_ind01.pdf;2150270.609;2150277.183;-37.49925189;-29.59609344
94081CL0068_01_SEN_ind01.pdf;2150364.306;2150373.571;23.81320543;30.0646638
94081CL0158_01_SEN_ind01.pdf;2150322.593;2150348.452;25.02174997;32.83455806
94081CM0020_01_SEN_ind01.pdf;2150232.557;2150244.425;-7.788789144;2.437722634
94081CK0191_01_SEN_ind01.pdf;2150799.372;2150812.815;27.79526043;39.89496904
94081CK0213_01_SEN_ind01.pdf;2150723.991;2150738.737;23.55865207;36.02450985
94081CL0074_01_SEN_ind01.pdf;2150454.109;2150466.698;-26.15705525;-12.37983036
94081CI0015_01_SEN_ind01.pdf;2150175.132;2150184.066;-67.85539663;-59.28064286
94081CK0190_01_SEN_ind01.pdf;2150788.491;2150800.749;28.01034113;40.23886437
94081CK0016_01_SEN_ind01.pdf;2150827.087;2150838.762;7.904094649;19.80253752
94081CL0162_01_SEN_ind01.pdf;2150309.172;2150321.119;15.7079189;26.61542662
94081CL0110_01_SEN_ind01.pdf;2150271.445;2150283.87;25.00543525;34.54109283
94081CJ0066_02_SEN_ind01.pdf;2150937.048;2150948.124;-56.52132304;-45.44987585
94081CL0042_01_SEN_ind01.pdf;2150517.511;2150528.115;-2.444147754;7.997464262
94081CI0019_02_SEN_ind01.pdf;2150172.09;2150182.212;-47.08845845;-33.1880035
94081CJ0074_01_SEN_ind01.pdf;2150876.448;2150886.697;10.3194565;20.87328743
94081CM0142_01_SEN_ind01.pdf;2150228.653;2150234.355;-16.87248428;-6.717235636
94081CJ0048_01_SEN_ind01.pdf;2150838.19;2150848.506;-16.29308664;-7.533489604
94081DJ0123_01_SEN_ind01.pdf;2151211.835;2151253.221;1.31229634;105.9524749
94081CL0039_01_SEN_ind01.pdf;2150482.107;2150497.606;19.07104822;31.76631609
94081CI0265_01_SEN_ind01.pdf;2150114.828;2150131.069;-81.99666162;-57.22280257
94081CI0019_01_SEN_ind01.pdf;2150167.978;2150186.383;-36.71349518;-19.24360145
94081CL0148_01_SEN_ind01.pdf;2150424.645;2150445.984;-12.14290219;10.21493041
94081CI0275_01_SEN_ind01.pdf;2150172.339;2150182.804;4.771868166;14.55107616
94081CL0168_01_SEN_ind01.pdf;2150399.892;2150424.597;17.41394754;31.20383758
