PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2129498.0;94076BC0205_01;1.0;1.0;1.0;0.0033811994836725123;0.00023129886408810495;6.70209174756596e-05
2129508.0;940760U0180_01;2.0;3.0;1.0;0.004074935953258931;0.0002582783331179315;7.088720020583436e-05
2129508.0;94076BC0004_02;1.0;1.0;1.0;0.002335474446256719;0.0001891324436503426;7.411521465435971e-05
2129508.0;94076BC0006_01;1.0;2.0;1.0;0.006751352183954556;0.00023732613155800727;0.00012613110259207316
2129508.0;94076BC0007_02;1.0;2.0;1.0;0.005100371094028792;0.0002513491222002003;3.901283237897328e-05
2129508.0;94076BC0008_01;1.0;1.0;1.0;0.003424198488909225;0.00023415397890291033;6.736086647714377e-05
2129508.0;94076BC0018_01;1.0;1.0;1.0;0.006309946743718012;0.00025703360120861175;8.809925957735891e-05
2129508.0;94076BC0022_01;1.0;1.0;1.0;0.005956646533434678;0.00025482362441298567;7.463410229671696e-05
2129508.0;94076BC0098_01;1.0;1.0;1.0;0.005417011079113834;0.0002558932106588541;4.7424010397458805e-05
2129508.0;94076BC0101_01;1.0;1.0;1.0;0.0072689205975241125;0.00025584125254587406;0.0001450255200123913
2129508.0;94076BC0125_01;1.0;2.0;1.0;0.007641324890993251;0.00021844849862614606;0.00018479624727357785
2129508.0;94076BC0126_01;1.0;1.0;1.0;0.0077513759914998;0.00022516206108592695;0.00018745769130568387
2129508.0;94076BC0165_01;1.0;1.0;1.0;0.007342455353682053;0.0002597041460918761;0.00015838512179808261
2129508.0;94076BC0167_01;1.0;1.0;1.0;0.006592572407916273;0.0002581917048377125;0.00010267919809822233
2129508.0;94076BC0170_01;1.0;1.0;1.0;0.00434771915262569;0.00024782363309580884;7.096553514112681e-05
2129508.0;94076BC0183_01;1.0;1.0;1.0;0.005860255942633608;0.000255517592313527;6.68709119988179e-05
2129508.0;94076BC0205_01;1.0;1.0;1.0;0.003351068373676743;0.000233045661277617;6.795925253118747e-05
2129518.0;940760U0180_01;2.0;3.0;1.0;0.0040441669653575206;0.00026155530811170814;7.211988137229838e-05
2129518.0;94076BC0004_02;1.0;1.0;1.0;0.002295294975708501;0.00018951539839875598;7.549602751982062e-05
2129518.0;94076BC0007_02;1.0;2.0;1.0;0.005092826495175813;0.00025577648273581886;4.163887536827831e-05
2129518.0;94076BC0008_01;1.0;1.0;1.0;0.0033917897734247952;0.00023661522447441258;6.857082845440251e-05
2129518.0;94076BC0018_01;1.0;1.0;1.0;0.006328381065752699;0.0002616627366557806;8.82739505935871e-05
2129518.0;94076BC0022_01;1.0;1.0;1.0;0.00596464713778981;0.00025927179857522693;7.415465464174018e-05
2129518.0;94076BC0098_01;1.0;1.0;1.0;0.005415958686058305;0.00026051568191115884;4.9725243005503546e-05
2129518.0;94076BC0101_01;1.0;1.0;1.0;0.007313798984633773;0.00026051238064041596;0.0001472477939263285
2129518.0;94076BC0125_01;1.0;2.0;1.0;0.007691699394385051;0.0002236965930980011;0.00018829129317628416
2129518.0;94076BC0126_01;1.0;1.0;1.0;0.007801310921274349;0.000230479338813756;0.0001909745520742208
2129518.0;94076BC0165_01;1.0;1.0;1.0;0.007380988909209856;0.00026418465513189485;0.0001607393567821252
2129518.0;94076BC0167_01;1.0;1.0;1.0;0.00661711310507913;0.0002628278280876129;0.00010331988158706095
2129518.0;94076BC0170_01;1.0;1.0;1.0;0.004328219259470962;0.0002517799522097649;7.281580786319892e-05
2129518.0;94076BC0181_01;1.0;1.0;1.0;0.007623706516241418;0.00019439486934110675;0.00017630546337979794
2129518.0;94076BC0183_01;1.0;1.0;1.0;0.005867519522888241;0.0002600600643065771;6.629248655599292e-05
2129518.0;94076BC0205_01;1.0;1.0;1.0;0.0033169625724384756;0.00023531379215821241;6.91725516819435e-05
2129528.0;940760U0180_01;2.0;3.0;1.0;0.004061102979765818;0.00026805978352115943;7.428414489736647e-05
2129528.0;94076BC0004_02;1.0;1.0;1.0;0.0022789679230977326;0.00019188398180081134;7.776099527803464e-05
2129528.0;94076BC0018_01;1.0;1.0;1.0;0.006414166545452622;0.0002692707890739229;8.934943043570315e-05
2129528.0;94076BC0022_01;1.0;1.0;1.0;0.006039482698890313;0.00026682791384849717;7.443417467089928e-05
2129528.0;94076BC0101_01;1.0;1.0;1.0;0.007436517854465548;0.0002680593555017757;0.00015108814582062068
2129528.0;94076BC0161_01;1.0;1.0;1.0;0.007968844479077555;0.0001998764182133495;0.00017731430423321835
2129528.0;94076BC0165_01;1.0;1.0;1.0;0.007508849823799907;0.0002720143668399474;0.0001650969595777439
2129528.0;94076BC0167_01;1.0;1.0;1.0;0.006713494655548724;0.0002705012861316865;0.00010506329001434863
2129528.0;94076BC0170_01;1.0;1.0;1.0;0.004352490492069704;0.0002584451056462991;7.544042926609097e-05
2129528.0;94076BC0181_01;1.0;1.0;1.0;0.007759725656489681;0.00020164338498186596;0.00018155001664392904
2129528.0;94076BC0183_01;1.0;1.0;1.0;0.0059381202846599266;0.00026761952697298004;6.635779192464122e-05
2129538.0;940760U0180_01;2.0;3.0;1.0;0.004078141838371834;0.00027477591116844435;7.655773663858081e-05
2129538.0;94076BC0004_02;1.0;1.0;1.0;0.002262026359672101;0.00019425018818345084;8.013875407298004e-05
2129538.0;94076BC0018_01;1.0;1.0;1.0;0.006502921647077803;0.0002772472720497481;9.0423907039198e-05
2129538.0;94076BC0022_01;1.0;1.0;1.0;0.006116821853429191;0.0002747528227556809;7.46608398964281e-05
2129538.0;94076BC0101_01;1.0;1.0;1.0;0.007564170216930786;0.0002759665941042145;0.00015509669784834396
2129538.0;94076BC0161_01;1.0;1.0;1.0;0.008119068722661882;0.00020764791409220973;0.00018270201309459783
2129538.0;94076BC0165_01;1.0;1.0;1.0;0.007642071356077995;0.00028023345562450493;0.0001696520263652174
2129538.0;94076BC0167_01;1.0;1.0;1.0;0.006813400418930612;0.0002785481122404616;0.00010684401916691776
2129538.0;94076BC0170_01;1.0;1.0;1.0;0.004377065932385162;0.0002653445838841947;7.812819916232367e-05
2129538.0;94076BC0177_01;1.0;1.0;1.0;0.008180168008425161;0.000245379218293601;0.00020527397762624372
2129538.0;94076BC0181_01;1.0;1.0;1.0;0.007901474307956636;0.00020927626463405994;0.00018705445879291815
2129538.0;94076BC0183_01;1.0;1.0;1.0;0.006010978826353995;0.0002755458778798219;6.636445770696774e-05
2129548.0;940760U0180_01;2.0;3.0;1.0;0.004096243674281379;0.0002817809991276773;7.896716415676445e-05
2129548.0;94076BC0018_01;1.0;1.0;1.0;0.006596220320404544;0.00028568053271612747;9.15136813634081e-05
2129548.0;94076BC0022_01;1.0;1.0;1.0;0.006198165907601694;0.0002831361091059639;7.484394303171495e-05
2129548.0;94076BC0028_01;1.0;1.0;1.0;0.0025841687664961074;0.0002159066997477129;8.347277015180788e-05
2129548.0;94076BC0101_01;1.0;1.0;1.0;0.007698694044130278;0.0002843241926736468;0.00015931713261917356
2129548.0;94076BC0161_01;1.0;1.0;1.0;0.008277791911552592;0.00021590158967171148;0.00018840656595698525
2129548.0;94076BC0165_01;1.0;1.0;1.0;0.0077828044975320095;0.00028893792569355877;0.00017445759412056092
2129548.0;94076BC0167_01;1.0;1.0;1.0;0.006918533770831162;0.000287058222167141;0.00010868514024966039
2129548.0;94076BC0170_01;1.0;1.0;1.0;0.004402852334343952;0.00027254659065446656;8.089641536079289e-05
2129548.0;94076BC0177_01;1.0;1.0;1.0;0.008343984225454574;0.0002547071395046876;0.0002120453424506833
2129548.0;94076BC0181_01;1.0;1.0;1.0;0.008051046062919886;0.00021736879988010517;0.00019287794118885885
2129548.0;94076BC0183_01;1.0;1.0;1.0;0.0060875243096141516;0.00028392745391259236;6.631950712080446e-05
2129558.0;940760U0180_01;2.0;3.0;1.0;0.004267774029397707;0.0002997879220785663;8.453984377723464e-05
2129558.0;94076BC0022_01;1.0;1.0;1.0;0.006282949735117347;0.00029197333894700377;7.496792532401801e-05
2129558.0;94076BC0028_01;1.0;1.0;1.0;0.0025715320696698984;0.0002192341376823381;8.617777094214591e-05
2129558.0;94076BC0101_01;1.0;1.0;1.0;0.008104565021806578;0.00030303632305070524;0.0001692792586859602
2129558.0;94076BC0161_01;1.0;1.0;1.0;0.008744383629382948;0.000232622455496;0.00020133197077435553
2129558.0;94076BC0165_01;1.0;1.0;1.0;0.007930449268379065;0.00029812197487523744;0.0001795068137958633
2129558.0;94076BC0167_01;1.0;1.0;1.0;0.0072707776450008765;0.0003062389910998483;0.00011438950228945709
2129558.0;94076BC0177_01;1.0;1.0;1.0;0.00851619071002851;0.0002645670913930286;0.0002192069680825594
2129558.0;94076BC0181_01;1.0;1.0;1.0;0.008207977225930717;0.0002259275227245962;0.00019902094325738385
2129558.0;94076BC0183_01;1.0;1.0;1.0;0.006167217536947916;0.00029276084209572137;6.620878812365123e-05
2129568.0;940760U0180_01;2.0;3.0;1.0;0.004217923637262855;0.0003026630934178767;8.592308027653586e-05
2129568.0;94076BC0022_01;1.0;1.0;1.0;0.006291822281444229;0.00029758286313954634;7.407125422103e-05
2129568.0;94076BC0028_01;1.0;1.0;1.0;0.0025261297221326915;0.00021983831839664442;8.793157778393254e-05
2129568.0;94076BC0101_01;1.0;1.0;1.0;0.008140093181064647;0.0003082330265831393;0.00017161316599625804
2129568.0;94076BC0161_01;1.0;1.0;1.0;0.008790479443269102;0.00023858576179728252;0.00020476709895717453
2129568.0;94076BC0165_01;1.0;1.0;1.0;0.007979080112344297;0.0003038066532355218;0.00018238002572739523
2129568.0;94076BC0167_01;1.0;1.0;1.0;0.007281596184252151;0.0003114546374060729;0.0001146868419079886
2129568.0;94076BC0176_01;1.0;1.0;1.0;0.008651200190594252;0.00027085019594313894;0.00020152267562049077
2129568.0;94076BC0177_01;1.0;1.0;1.0;0.008579949760454756;0.0002713263119909798;0.00022372750353149998
2129568.0;94076BC0181_01;1.0;1.0;1.0;0.00827361050764516;0.00023224090657239066;0.00020307451842128854
2129578.0;940760U0180_01;2.0;3.0;1.0;0.004225715881863718;0.00030996604189131806;8.862691921295462e-05
2129578.0;94076BC0028_01;1.0;1.0;1.0;0.002508272265629916;0.00022298200059986905;9.084037959797946e-05
2129578.0;94076BC0031_01;1.0;1.0;1.0;0.008716953113560796;0.0002518231779335471;0.0002033662797029155
2129578.0;94076BC0101_01;1.0;1.0;1.0;0.008278630063428735;0.0003176098829492117;0.00017617189351207884
2129578.0;94076BC0161_01;1.0;1.0;1.0;0.008957322713975842;0.00024817699348084443;0.00021113538352073092
2129578.0;94076BC0165_01;1.0;1.0;1.0;0.008131893702029956;0.0003137578853873295;0.00018769298255610095
2129578.0;94076BC0167_01;1.0;1.0;1.0;0.007385915579008141;0.0003210178369326505;0.00011639282787436466
2129578.0;94076BC0176_01;1.0;1.0;1.0;0.008811684331108523;0.00028108620564218763;0.000207702475934351
2129578.0;94076BC0177_01;1.0;1.0;1.0;0.008760158154807036;0.0002821225847390296;0.00023144407278161984
2129578.0;94076BC0181_01;1.0;1.0;1.0;0.008436285237169699;0.00024162540879798936;0.00020964312325294152
2129588.0;940760U0139_01;1.0;1.0;1.0;0.005998493499271546;0.0003282401928469672;8.076695395453743e-05
2129588.0;940760U0180_01;2.0;3.0;1.0;0.004294300251559667;0.0003182002313648219;9.129540697815612e-05
2129588.0;94076BC0028_01;1.0;1.0;1.0;0.0025234180858253697;0.00022653233745497303;9.309275620256694e-05
2129588.0;94076BC0031_01;1.0;1.0;1.0;0.008911609812837463;0.00025986814189831066;0.00020902441906935038
2129588.0;94076BC0101_01;1.0;1.0;1.0;0.008457035015389682;0.0003264208793761008;0.00018074479162287244
2129588.0;94076BC0128_01;1.0;1.0;1.0;0.008393291617384863;0.0003108397078876676;0.00020279386361907298
2129588.0;94076BC0161_01;1.0;1.0;1.0;0.00916700295701508;0.0002564057335605136;0.00021726289269342764
2129588.0;94076BC0176_01;1.0;1.0;1.0;0.00901123988185416;0.0002899312039943106;0.00021357119570624046
2129588.0;94076BC0177_01;1.0;1.0;1.0;0.008936458752326149;0.0002902141946729166;0.0002375454213796574
2129588.0;94076BC0181_01;1.0;1.0;1.0;0.008589187565617697;0.0002482918174312146;0.0002146689349762231
2129588.0;94076BC0217_01;1.0;1.0;1.0;0.007069240455436719;0.0003137093885662196;0.000110682747767091
2129598.0;940760U0037_01;1.0;1.0;1.0;0.002244095821725972;0.00021078178686885035;8.387030712718728e-05
2129598.0;940760U0138_01;1.0;1.0;1.0;0.00783174552928377;0.0003177507265576214;0.00015093004974204584
2129598.0;940760U0139_01;1.0;1.0;1.0;0.00581813927731332;0.000319432834263096;7.875330769592195e-05
2129598.0;940760U0180_01;2.0;3.0;1.0;0.004149840371091146;0.00030854978622176123;8.863393024637028e-05
2129598.0;94076BC0028_01;1.0;1.0;1.0;0.002525059937884252;0.00022742532201921821;9.37430075755951e-05
2129598.0;94076BC0031_01;1.0;1.0;1.0;0.008656279383806819;0.000253226716480421;0.00020341149695936282
2129598.0;94076BC0128_01;1.0;1.0;1.0;0.00843481870799346;0.00031317505574190047;0.00020415558338643904
2129598.0;94076BC0161_01;1.0;1.0;1.0;0.008894957829685947;0.00024959931739717704;0.00021121368197284774
2129598.0;94076BC0176_01;1.0;1.0;1.0;0.008750833900555042;0.00028237428895134614;0.00020779138435941485
2129598.0;94076BC0177_01;1.0;1.0;1.0;0.008983877837006696;0.0002925776111955923;0.00023931480652592023
2129598.0;94076BC0181_01;1.0;1.0;1.0;0.00863024963708291;0.0002502625326290479;0.00021612436484270143
2129598.0;94076BC0217_01;1.0;1.0;1.0;0.007097898490192895;0.000315789235293679;0.00011111355007609926
2129608.0;940760U0037_01;1.0;1.0;1.0;0.0022251521366230664;0.00021116401376246042;8.486929850328633e-05
2129608.0;940760U0138_01;1.0;1.0;1.0;0.007871806661568774;0.0003216048758275347;0.0001521738567904347
2129608.0;940760U0139_01;1.0;1.0;1.0;0.005827949946524485;0.00032331745321835764;8.017873230937477e-05
2129608.0;940760U0180_01;2.0;3.0;1.0;0.004140556050342235;0.0003111651311814091;8.972108506235687e-05
2129608.0;94076BC0028_01;1.0;1.0;1.0;0.002506942596833778;0.00022813644534818887;9.491982902264635e-05
2129608.0;94076BC0031_01;1.0;1.0;1.0;0.008710521520643218;0.0002573385800823675;0.0002058419722333114
2129608.0;94076BC0128_01;1.0;1.0;1.0;0.008484254615517866;0.00031752330242294075;0.00020643195623538995
2129608.0;94076BC0161_01;1.0;1.0;1.0;0.008952476521227817;0.00025373475383883335;0.0002138056482370877
2129608.0;94076BC0176_01;1.0;1.0;1.0;0.008806527245218212;0.00028674966097347375;0.0002103200167216334
2129608.0;94076BC0177_01;1.0;1.0;1.0;0.00904240624874613;0.00029708109898350145;0.0002424237600193578
2129608.0;94076BC0181_01;1.0;1.0;1.0;0.008684365819686008;0.00025429816540078077;0.00021879376917511035
2129608.0;94076BC0217_01;1.0;1.0;1.0;0.007126230443003676;0.0003196020195605018;0.00011147078384921029
2129618.0;940760U0037_01;1.0;1.0;1.0;0.0021805583721141754;0.00021308130856706516;8.819277300548272e-05
2129618.0;940760U0138_01;1.0;1.0;1.0;0.008024271463162196;0.0003344152378752264;0.0001564537180212605
2129618.0;940760U0139_01;1.0;1.0;1.0;0.00588248504966252;0.0003362464710923285;8.46466766833127e-05
2129618.0;940760U0180_01;2.0;3.0;1.0;0.004134009144649458;0.0003202526682186944;9.338147623790213e-05
2129618.0;94076BC0028_01;1.0;1.0;1.0;0.002466576569369628;0.00023116189451252925;9.884430940849259e-05
2129618.0;94076BC0031_01;1.0;1.0;1.0;0.008909359180348181;0.00027066709803816053;0.00021392603567095696
2129618.0;94076BC0128_01;1.0;1.0;1.0;0.008671727362948491;0.0003318968408281263;0.00021412092457172795
2129618.0;94076BC0161_01;1.0;1.0;1.0;0.009164234991441618;0.0002671898358605608;0.00022246001794219722
2129618.0;94076BC0176_01;1.0;1.0;1.0;0.00901063908443836;0.0003009801738972996;0.0002187314766710653
2129618.0;94076BC0177_01;1.0;1.0;1.0;0.009261154775655991;0.0003119208964209016;0.0002528297782044907
2129618.0;94076BC0181_01;1.0;1.0;1.0;0.008883255473809915;0.0002674057078067702;0.0002276533395919003
2129618.0;94076BC0217_01;1.0;1.0;1.0;0.007241517896310248;0.00033232291388755094;0.00011293406326147508
2129628.0;940760U0037_01;1.0;1.0;1.0;0.0022112883016924003;0.0002223918310701015;9.487441189043728e-05
2129628.0;940760U0138_01;1.0;1.0;1.0;0.008469209064075923;0.0003599815921360187;0.00016647787606023415
2129628.0;940760U0139_01;1.0;1.0;1.0;0.006148880732257366;0.00036213735997737745;9.230986395400057e-05
2129628.0;940760U0180_01;2.0;3.0;1.0;0.004286804834921484;0.000342151558992775;0.00010096028891007315
2129628.0;94076BC0028_01;1.0;1.0;1.0;0.0024262157684512412;0.0002340460910200988;0.00010293745968036972
2129628.0;94076BC0031_01;1.0;1.0;1.0;0.009439245125376543;0.0002947164435085378;0.00023024151678039623
2129628.0;94076BC0128_01;1.0;1.0;1.0;0.00886589139877661;0.0003467923356080911;0.00022209450776023858
2129628.0;94076BC0161_01;1.0;1.0;1.0;0.009730795767740422;0.0002916834286999917;0.00024004269208466376
2129628.0;94076BC0176_01;1.0;1.0;1.0;0.009553251279357237;0.00032715116689002385;0.00023566292819700486
2129628.0;94076BC0177_01;1.0;1.0;1.0;0.009488424838530149;0.00032740948624051733;0.0002637138643274918
2129628.0;94076BC0217_01;1.0;1.0;1.0;0.007359754396424837;0.00034555967790336046;0.00011432144543750012
2129638.0;940760U0037_01;1.0;1.0;1.0;0.0021259310677473903;0.0002199454135854054;9.679739093732058e-05
2129638.0;940760U0138_01;1.0;1.0;1.0;0.008479161583899974;0.00036751962741215545;0.00016796064898866753
2129638.0;940760U0139_01;1.0;1.0;1.0;0.006092150656018727;0.00036968812369656586;9.519107679282423e-05
2129638.0;940760U0180_01;2.0;3.0;1.0;0.004190912950758552;0.00034446654282689745;0.00010292721866616083
2129638.0;94076BC0028_01;1.0;1.0;1.0;0.002351796629844055;0.00023340961766987782;0.00010567696579242522
2129638.0;94076BC0031_01;1.0;1.0;1.0;0.009481312089336388;0.000304070600050852;0.00023487594255625362
2129638.0;94076BC0128_01;1.0;1.0;1.0;0.008931878993235142;0.0003568328327442746;0.00022692528692795644
2129638.0;94076BC0176_01;1.0;1.0;1.0;0.009596905321336655;0.0003367326424285903;0.0002405210508520367
2129638.0;94076BC0177_01;1.0;1.0;1.0;0.009573479064533912;0.00033824027195312144;0.0002708197755164297
2129638.0;94076BC0217_01;1.0;1.0;1.0;0.007379640364929499;0.00035447132617332823;0.00011405483841986265
2129648.0;940760U0032_01;1.0;1.0;1.0;0.010654313393815475;0.00042192305725555814;0.0002496735131030241
2129648.0;940760U0033_01;1.0;1.0;1.0;0.00842097175731249;0.0003741941930905018;0.0001809297348045608
2129648.0;940760U0037_01;1.0;1.0;1.0;0.002071781516783533;0.00022038498887402572;0.000100137602556085
2129648.0;940760U0138_01;1.0;1.0;1.0;0.008609265878267896;0.0003804563694764358;0.0001717777823919203
2129648.0;940760U0139_01;1.0;1.0;1.0;0.006121771585580365;0.0003827501347211862;9.933058262985399e-05
2129648.0;940760U0180_01;2.0;3.0;1.0;0.004162868707193125;0.00035217425899366193;0.00010662703878370312
2129648.0;94076BC0028_01;1.0;1.0;1.0;0.002311284036008465;0.00023588457245058214;0.00011002147078068475
2129648.0;94076BC0031_01;1.0;1.0;1.0;0.00966099046912335;0.0003180622677611462;0.00024299851573801162
2129648.0;94076BC0128_01;1.0;1.0;1.0;0.009133631053187957;0.00037243898158915783;0.00023526925962357435
2129648.0;94076BC0176_01;1.0;1.0;1.0;0.009782032159347922;0.00035145387417518845;0.0002490138938426565
2129648.0;94076BC0217_01;1.0;1.0;1.0;0.00749960034358548;0.0003684786826477468;0.00011520396060672993
2129658.0;940760U0032_01;1.0;1.0;1.0;0.010902759513051048;0.00043864318992162444;0.000259405198431647
2129658.0;940760U0033_01;1.0;1.0;1.0;0.008598487994069304;0.0003896493426617857;0.00018598014982697383
2129658.0;940760U0037_01;1.0;1.0;1.0;0.0020190011592705727;0.00022077959275903936;0.00010361846556882528
2129658.0;940760U0138_01;1.0;1.0;1.0;0.008749637078961342;0.00039423803251160413;0.00017579292345489803
2129658.0;940760U0139_01;1.0;1.0;1.0;0.00615575606788185;0.000396559680108698;0.00010354353596521045
2129658.0;940760U0180_01;2.0;3.0;1.0;0.004137203405777716;0.0003601746945184271;0.00011058854205288845
2129658.0;94076BC0031_01;1.0;1.0;1.0;0.009854512588372406;0.00033296019272742894;0.00025166273073259774
2129658.0;94076BC0128_01;1.0;1.0;1.0;0.009350239881165715;0.00038899236980502276;0.00024416457477790106
2129658.0;94076BC0176_01;1.0;1.0;1.0;0.009981521003205533;0.000367089518185235;0.0002580823391343784
2129658.0;94076BC0217_01;1.0;1.0;1.0;0.00762804576699262;0.0003834175216366856;0.00011633326399793317
2129668.0;940760U0032_01;1.0;1.0;1.0;0.010988646634566926;0.00044730766763830784;0.0002644188337333578
2129668.0;940760U0033_01;1.0;1.0;1.0;0.008647041583903975;0.00039761073464025093;0.00018791507293706256
2129668.0;940760U0037_01;1.0;1.0;1.0;0.0019633362223715313;0.0002191089902742087;0.00010529374157450242
2129668.0;940760U0138_01;1.0;1.0;1.0;0.008783381226579864;0.00040151891533234867;0.00017734636588274732
2129668.0;940760U0139_01;1.0;1.0;1.0;0.006128902719675689;0.00040365717690132234;0.00010577313191151798
2129668.0;94076BC0031_01;1.0;1.0;1.0;0.009918763251841095;0.0003415934439251018;0.00025617837810964513
2129668.0;94076BC0128_01;1.0;1.0;1.0;0.009420077942189919;0.00039766708810587854;0.0002484878222092753
2129668.0;94076BC0217_01;1.0;1.0;1.0;0.007654723164736642;0.000391352817410228;0.00011602666014613812
2129678.0;940760U0032_01;1.0;1.0;1.0;0.01128522404809542;0.0004640665699993335;0.0002742499248484611
2129678.0;940760U0033_01;1.0;1.0;1.0;0.008833561530523436;0.0004113776057134735;0.0001927337619280561
2129678.0;940760U0037_01;1.0;1.0;1.0;0.0019482200730999214;0.00022127709680945756;0.00010851554572231247
2129678.0;940760U0138_01;1.0;1.0;1.0;0.00896371947408732;0.0004149478908285946;0.0001817500734621199
2129678.0;940760U0139_01;1.0;1.0;1.0;0.0062110527623497535;0.00041696914848718007;0.00010953371381581686
2129678.0;94076BC0128_01;1.0;1.0;1.0;0.00964108380675273;0.00041211578008959265;0.00025656506198397025
2129678.0;94076BC0217_01;1.0;1.0;1.0;0.00795563116405155;0.0004128107224435838;0.00011988618730960954
2129688.0;940760U0032_01;1.0;1.0;1.0;0.01137577965355526;0.00047235167173543093;0.00027907913467462226
2129688.0;940760U0033_01;1.0;1.0;1.0;0.008882132825841181;0.0004187108282825719;0.00019450000800613765
2129688.0;940760U0037_01;1.0;1.0;1.0;0.0019084285121027127;0.00022042135023905564;0.0001101915295160473
2129688.0;940760U0138_01;1.0;1.0;1.0;0.009023281574634522;0.00042277631405531954;0.00018367048527617375
2129698.0;940760U0032_01;1.0;1.0;1.0;0.011457720160175868;0.0004803158357337467;0.00028371790472751297
2129698.0;940760U0033_01;1.0;1.0;1.0;0.008930461594585234;0.00042608452756826443;0.00019622211821753788
2129698.0;940760U0170_01;1.0;1.0;1.0;0.009422941008026422;0.00042794218183385174;0.00021289183899405063
2129708.0;940760U0032_01;1.0;1.0;1.0;0.01175244116048057;0.0004971364021982769;0.00029360998752311093
2129708.0;940760U0033_01;1.0;1.0;1.0;0.00912553559583056;0.0004403917063065473;0.000201131752130911
2129708.0;940760U0170_01;1.0;1.0;1.0;0.00963432175242492;0.00044217138671978943;0.0002188961261600739
2129708.0;94076AZ0090_02;1.0;1.0;1.0;0.0016201427955233722;0.00019759546280806285;0.00012188590622881049
2129718.0;940760U0032_01;1.0;1.0;1.0;0.011831882503849221;0.0005050709154368535;0.00029825784439520785
2129718.0;940760U0033_01;1.0;1.0;1.0;0.009174617558598818;0.00044790607355789706;0.00020281604289513515
2129718.0;940760U0170_01;1.0;1.0;1.0;0.009707290483571126;0.0004502860822167686;0.00022179502686231034
2129718.0;940760U0174_01;1.0;1.0;1.0;0.009182469404404467;0.0004502860614765066;0.00018375723123054962
2129718.0;94076AZ0089_01;1.0;2.0;1.0;0.004858835951090292;0.00042249332516666515;0.0001222409900408644
2129718.0;94076AZ0090_02;1.0;1.0;1.0;0.001583766347978613;0.00019618040209084972;0.0001230383295777062
2129728.0;940760U0032_01;1.0;1.0;1.0;0.012147099839661713;0.0005233117223873621;0.00030899413373639565
2129728.0;940760U0033_01;1.0;1.0;1.0;0.009384936424524867;0.000463572162240282;0.00020805253085197172
2129728.0;940760U0170_01;1.0;1.0;1.0;0.00994106640448912;0.00046612494830902847;0.0002284095498319011
2129728.0;940760U0174_01;1.0;1.0;1.0;0.009393975057160928;0.0004661249310214071;0.00018846685431293724
2129728.0;94076AZ0088_01;1.0;2.0;1.0;0.006259641406609086;0.00048289813059254914;0.000129489935006979
2129728.0;94076AZ0089_01;1.0;2.0;1.0;0.00491980700534925;0.0004349901410387469;0.00012668177411946988
2129728.0;94076AZ0090_02;1.0;1.0;1.0;0.0015724539152183591;0.00019785010892968375;0.00012616458912941304
2129738.0;940760U0032_01;1.0;1.0;1.0;0.01224428078676024;0.0005323810206019585;0.0003143337264953188
2129738.0;940760U0033_01;1.0;1.0;1.0;0.009445189211745388;0.000472079329621425;0.00020995883886872643
2129738.0;940760U0170_01;1.0;1.0;1.0;0.01002813863974437;0.0004753285072316816;0.00023170019943836734
2129738.0;940760U0172_01;1.0;1.0;1.0;0.008908093378996867;0.0004687237308902007;0.00016941500067369403
2129738.0;940760U0174_01;1.0;1.0;1.0;0.009466339329443317;0.00047532850654342695;0.00019038160313722486
2129738.0;940760U0176_01;1.0;1.0;1.0;0.006578395937516425;0.00047062894322151896;0.00014175109830871365
2129738.0;94076AZ0088_01;1.0;2.0;1.0;0.006255736499107709;0.0004909062976829212;0.00013199961950310053
2129738.0;94076AZ0089_01;1.0;2.0;1.0;0.00489795525680356;0.00044034318259756006;0.000129123760005815
2129738.0;94076AZ0090_02;1.0;1.0;1.0;0.001537383971635537;0.0001964827499929261;0.0001273875464791348
2129738.0;94076AZ0126_01;1.0;1.0;1.0;0.0055515545615147325;0.0004477122071014268;0.00013975292060884798
2129748.0;940760U0032_01;1.0;1.0;1.0;0.012349003046518219;0.0005419896440251366;0.000319976414891033
2129748.0;940760U0170_01;1.0;1.0;1.0;0.010125655978093527;0.00048528373591443376;0.00023525121485475247
2129748.0;940760U0172_01;1.0;1.0;1.0;0.008959859433651495;0.00047760901050035627;0.0001700720684324102
2129748.0;940760U0174_01;1.0;1.0;1.0;0.00954804247253097;0.00048528372380530696;0.00019245485958906976
2129748.0;940760U0176_01;1.0;1.0;1.0;0.006580095331600426;0.00047901363690954445;0.0001445821139696149
2129748.0;94076AZ0088_01;1.0;2.0;1.0;0.006256023457263088;0.0004995142882928704;0.00013471292317598677
2129748.0;94076AZ0089_01;1.0;2.0;1.0;0.004878600117723461;0.0004460978138557245;0.0001317571704593322
2129748.0;94076AZ0090_02;1.0;1.0;1.0;0.001502321249539149;0.0001950766433169221;0.00012860115918937194
2129748.0;94076AZ0126_01;1.0;1.0;1.0;0.005539218203382955;0.0004544277731864907;0.0001425759142793656
2129748.0;94076AZ0167_01;1.0;2.0;1.0;0.0075286468198779875;0.00047760894282451656;0.00014355135737695025
2129758.0;940760U0032_01;1.0;1.0;1.0;0.012703345086834872;0.0005628401028373213;0.00033226505117761
2129758.0;940760U0167_01;1.0;1.0;1.0;0.006180732373506236;0.0004921029984637921;0.0001316575964889462
2129758.0;940760U0170_01;1.0;1.0;1.0;0.01039418894792568;0.000503759085664542;0.0002428240811183642
