PK;VOLUME_LOSS;SETTLEMENT_MAX;K_PECK;phi_tun;ci_tun;COB;BLOWUP;P_EPB
2126068.0;0.008511178485317452;0.021167528800647102;0.40647076832968254;25.5780455433366;35.9101909893017;297.35586457533026;432.87999999999994;320.0
2126078.0;0.008544942050887105;0.021189560290047788;0.4063436110412343;25.55119036856965;35.69915030549408;297.4523060555265;434.08000000000004;320.0
2126088.0;0.008487575639733494;0.021091241826854665;0.40663645887301375;25.516840172556336;35.547165388258996;296.4318584083733;432.90000000000003;320.0
2126098.0;0.008868774670793894;0.022199547631520718;0.40723388413508943;25.503225493260874;35.333631489311436;294.36753086339786;429.7;320.0
2126108.0;0.008880800962326654;0.022298899335164594;0.4071637477672832;25.570771826497815;34.93876973857823;293.5397090545884;428.91999999999996;330.0
2126118.0;0.008839279698393727;0.02225456284906281;0.40685173127281066;25.689334489000476;34.48732836995808;292.8768408484701;428.48;330.0
2126128.0;0.008806784747979425;0.022231338757240555;0.40686135307697047;25.73088133641993;34.10103823631018;292.16319838255384;427.94000000000005;330.0
2126138.0;0.008775474855383996;0.022211163251077432;0.40698890083812356;25.74424662758924;33.753766868711075;291.4022720571222;427.30000000000007;330.0
2126148.0;0.008725134721854553;0.022148653276983486;0.4072264395158419;25.73867501790126;33.448808532915166;290.4309598480302;426.34000000000003;330.0
2126158.0;0.008680091860158154;0.0220891330015576;0.40751828703292914;25.712807376100937;33.212814010468826;289.5327521555603;425.41999999999996;330.0
2126168.0;0.008632848479864735;0.022023880332654927;0.4077937310972241;25.69099350417777;32.97236509212187;288.62473865115896;424.48;330.0
2126178.0;0.008581279195525702;0.021946104095400407;0.40809105149911823;25.664025765959625;32.7398539110258;287.6649774541396;423.53999999999996;330.0
2126188.0;0.008533752654045221;0.02187937012512674;0.40837836304979513;25.63957535330458;32.507354526204814;286.7667697616697;422.62000000000006;330.0
2126198.0;0.008472309452541805;0.021785236981471567;0.40869738250192506;25.61508471633167;32.27212901706828;285.6991446334057;421.46000000000004;330.0
2126208.0;0.00896494325584133;0.023219960647202074;0.4094456786901464;25.570182834423402;32.112479349245035;283.71074661641876;418.32000000000005;340.0
2126218.0;0.008794743816345237;0.022986412520790218;0.41024876993909015;25.543671685850246;31.91196314994561;281.4495310654961;414.62;340.0
2126228.0;0.008714821383922508;0.02288433132141324;0.41066657295595155;25.52712796244521;31.652646374081566;280.287539883701;413.06;340.0
2126238.0;0.008603215116766047;0.02270708872597873;0.4110073528463616;25.537370555960674;31.468879974161116;278.86212255759307;410.9200000000001;340.0
2126248.0;0.008430679027655525;0.022439186526573018;0.4116492564959748;25.53778989445598;31.308619109002294;276.67719387967105;407.34000000000003;350.0
2126258.0;0.0085076106540231;0.022517441738956263;0.41106184092537795;25.57073563625414;31.01963927464097;277.505368097624;409.80000000000007;340.0
2126268.0;0.006365529380484511;0.018219055997631958;0.41759542740590844;25.47849266788144;31.489804883046357;260.97997383011284;376.76000000000005;260.0
2126278.0;0.006463962046674649;0.01852659908014637;0.41766670841516756;25.48694438288249;31.306291024422787;260.2682211525407;376.04;260.0
2126288.0;0.0065572604144780045;0.018829419918602326;0.4177247287375914;25.507363393904857;31.108841932225797;259.44752473249923;375.07999999999987;260.0
2126298.0;0.006442410053848462;0.018701073664339846;0.4185724420506943;25.50894715126124;30.981253919887187;256.82158548427583;370.5400000000001;260.0
2126308.0;0.006537445295011454;0.01899526469260233;0.4185547894987152;25.530901776074753;30.783979545112114;256.227396171475;369.94000000000005;260.0
2126318.0;0.005825980204862367;0.016999572544175525;0.418957056266925;25.520407676915312;30.710345138353514;254.88699171907388;367.91999999999996;250.0
2126328.0;0.005637574701224594;0.01667056006686882;0.42014231127947305;25.497023107919627;30.772465434630305;251.74231787131112;362.22;250.0
2126338.0;0.006082856495827775;0.017682665676687567;0.41871500308209453;25.51798671619054;30.632498443469697;254.55171873149652;368.4599999999999;250.0
2126348.0;0.0081169522729566;0.022524261104825364;0.41477819681613043;25.583356149713964;30.255009111856545;263.5318955949395;386.97999999999996;260.0
2126358.0;0.007454052444606238;0.0210983523980357;0.41651298025452094;25.546313224957103;30.514820008286108;259.3261757092261;378.3;260.0
2126368.0;0.007789577367694028;0.021741153721452654;0.41529616985697193;25.573581197552677;30.47203613187212;262.0139416112265;383.68;260.0
2126378.0;0.007771770807015927;0.021635199026681883;0.41502034905095275;25.5908067526972;30.558771633044998;262.3875358974368;384.34000000000003;260.0
2126388.0;0.007342832312871472;0.020639687218536942;0.41595905111098525;25.55453195006522;30.867772248852077;260.2420099501196;379.76;260.0
2126398.0;0.006942812509311885;0.01969421057837007;0.4169348172129887;25.502824638999307;31.26679679208418;258.22298612508934;375.53999999999996;260.0
2126408.0;0.006544922208141629;0.018750572567708772;0.41803959639620486;25.4301486525481;31.780131510679258;256.31182623130337;371.5399999999999;260.0
2126418.0;0.005554259822351704;0.016077219614416244;0.41908912561986356;25.37322045140341;32.35610608534663;254.54476504941994;367.71999999999997;250.0
2126428.0;0.005261567005164088;0.015378108926592077;0.4201666356479289;25.302793211302383;32.96229309864598;252.84166796114357;363.90000000000003;250.0
2126438.0;0.004988968773246147;0.014734667030073478;0.42109353449619075;25.280582983977716;33.432592786132936;250.84973849375612;359.59999999999997;250.0
2126448.0;0.004763354309424653;0.014220586338315064;0.4220640627741023;25.25012137966014;33.657025725272206;248.78434716473438;355.2;250.0
2126458.0;0.0045729018277822385;0.013798748920642126;0.42276544524933085;25.279520838326857;33.6816406482965;246.86527124736148;351.0;250.0
2126468.0;0.004151243900732879;0.012657624958409651;0.4240335263374896;25.180479333990863;33.90480267892649;244.74253928028548;346.53999999999996;240.0
2126478.0;0.003927714228730199;0.012095522289743222;0.4258732357430768;24.941946375947982;34.58050159396164;241.94008432598838;341.19999999999993;240.0
2126488.0;0.0038716535644000858;0.01195312143248841;0.4264621002690419;24.85299870105722;34.82985185199999;240.93045413338518;339.63999999999993;240.0
2126498.0;0.00416632552319924;0.012658889655320292;0.4250019097653842;24.893701710888408;34.49639112946758;243.76239800720415;346.06;240.0
2126508.0;0.004241730882244977;0.012853321208830542;0.42483741066970937;24.878438492219292;34.370736742763896;244.07804665886198;347.25999999999993;240.0
2126518.0;0.004842713223040716;0.014545302803537071;0.42422220168432007;24.85473367510303;34.25233876150408;245.42505076344904;350.56;250.0
2126528.0;0.005080758822978352;0.015164508427735285;0.4238861810510374;24.809564653550208;34.15911448735606;246.12980992839908;353.06;260.0
2126538.0;0.005223068080171815;0.015627894025266764;0.4239967624427522;24.81876085019531;33.983776864823035;245.50067062678625;352.92;260.0
2126548.0;0.004720372601395129;0.014163628117181703;0.4239602137693827;24.873526691691474;33.76366548691948;244.69502671040982;352.41999999999996;260.0
2126558.0;0.004943381093410223;0.014814323165454498;0.4230248798703713;25.0678097207071;33.30352310116934;244.71307099626384;353.5999999999999;260.0
2126568.0;0.0058323402411615015;0.017423965717990597;0.42184762976996576;25.2852703793153;32.80250062685449;245.02528964005728;355.38000000000005;260.0
2126578.0;0.0053865861531468195;0.01610077166453753;0.42096536073910823;25.503175092180978;32.344277170339225;244.58246076513947;355.62000000000006;260.0
2126588.0;0.005557786558240298;0.016620683453849646;0.419985953591866;25.745216083900605;31.876310244290906;244.1994401946299;355.88000000000005;260.0
2126598.0;0.005585402505772494;0.01670171353975417;0.41945175253552475;25.877296106367282;31.742508653143673;243.83381123311494;355.56000000000006;260.0
2126608.0;0.00516251085070751;0.015405069722843528;0.41927108853896694;25.894370709221704;31.970353961172986;244.88349513880766;355.05999999999995;260.0
2126618.0;0.005549717271196807;0.01640603185261468;0.4190500192444323;25.784582739544035;32.39934128684252;247.1873495388884;357.21999999999997;260.0
2126628.0;0.005335087690814513;0.01562859535767535;0.41903239633213757;25.62663849117184;32.82623068845931;249.63829111793882;359.6799999999999;250.0
2126638.0;0.005111864306703336;0.014835045484721223;0.4188550692789021;25.501220320761423;33.172045607180834;252.265737311753;362.50000000000006;250.0
2126648.0;0.00451344336438896;0.013409027947242146;0.42107175738034713;25.42203211591931;33.55671950772402;248.25257178065536;353.2;250.0
2126658.0;0.004492065835923408;0.013444903227386906;0.42131720003951245;25.498951239207045;33.41233671714386;247.10391502087248;351.35999999999996;250.0
2126668.0;0.005032810789960195;0.014761128173939486;0.4187678425562995;25.70975214732397;32.72312584708441;251.66049560497308;361.15999999999997;250.0
2126678.0;0.005469989869267136;0.0158255247622427;0.4168889208977996;25.88753967809245;32.1846757692538;254.9325148260716;368.34;250.0
2126688.0;0.006218005424041014;0.018008352259959042;0.41648766476779675;25.995054058888027;31.936917875453133;255.11744848894745;369.22;260.0
2126698.0;0.006350600665190541;0.01838462350008988;0.41607786071368125;26.07819498623578;31.739345015027293;255.4771415664456;370.4599999999999;260.0
2126708.0;0.006429811767641282;0.018579893446073602;0.41600468087680126;26.060907171817917;31.8120313400734;255.54615068628698;371.09999999999997;260.0
2126718.0;0.005500859904743523;0.01590087588907886;0.41705721636077137;25.828540578608266;32.5077708177552;254.87723074718429;368.7999999999999;250.0
2126728.0;0.005096589271752964;0.014717370822294414;0.41889813856363384;25.393800860041843;33.833706479359165;253.4424840446189;365.04;250.0
2126738.0;0.005208920790963332;0.014916624005111791;0.4185470001847803;25.323070546557958;34.04470404725142;254.49216964468638;367.36;250.0
2126748.0;0.0052638525888732334;0.015010941524525171;0.41845404151057347;25.268109148199315;34.26205865568067;254.7616524578522;368.17999999999995;250.0
2126758.0;0.005946540935727492;0.0168504049553879;0.41815441340474896;25.221440018410572;34.44462217647321;255.49200843178983;369.93999999999994;260.0
2126768.0;0.006006493856640745;0.01695176692554135;0.41799948974015955;25.182744595424218;34.623679089851;255.80245969282217;370.84;260.0
2126778.0;0.006024955053372337;0.016941429118514782;0.4179738411933285;25.121326532422938;34.89034495037634;255.99795984364042;371.4;260.0
2126788.0;0.00603849060413869;0.01692866437824405;0.41808362964915013;25.044010645116895;35.176494043238385;255.94036046279044;371.56000000000006;260.0
2126798.0;0.0064003531918961805;0.017716590885796732;0.41695321626956444;25.078086941162866;34.90045638080932;258.2526915913445;376.6;260.0
2126808.0;0.006462119505616163;0.017859200922509807;0.4167730659765289;25.097201181940775;34.91875221080908;258.47237357753284;377.22;260.0
2126818.0;0.0065189557007644585;0.01798446913034208;0.41667727870921795;25.09580553366375;35.07003715557923;258.7239899669773;378.0;260.0
2126828.0;0.0065448963610515885;0.018017329800364596;0.4166174099419989;25.077491292029116;35.33505024721494;259.21540967587623;379.16;260.0
2126838.0;0.006556512495998218;0.018020053150082305;0.4165274052948632;25.074781902029088;35.67457125138765;259.58951698661167;380.14000000000004;260.0
2126848.0;0.006495001247753113;0.017843476452291517;0.41662986912373084;25.049851046749957;36.09141346043788;259.7506150678197;380.58;260.0
2126858.0;0.006468898856103369;0.017727386732779998;0.41653328989382055;25.03243712454694;36.50866507845304;260.40995797897887;381.91999999999996;260.0
2126868.0;0.00634810401456407;0.017398634248291838;0.4164649579161889;25.057228950775304;37.510290514520236;260.69153972341917;382.18000000000006;260.0
2126878.0;0.005427435998338534;0.01479953826192521;0.41585906093954056;25.114879320598966;38.9594416241551;262.19021724566204;384.62;260.0
2126888.0;0.004867646951458995;0.013155878500222123;0.41499239172950914;25.16370985863266;40.400588814699574;264.47258795508907;388.56;260.0
2126898.0;0.004664711920883291;0.012502089055929274;0.41424494677577056;25.19306664336675;41.88256319191942;266.81419686710296;392.22;270.0
2126908.0;0.004224265615554908;0.011228168069930641;0.4134896834044004;25.22566692907022;43.39359464369704;269.15220900042954;395.7600000000001;270.0
2126918.0;0.0038377833131775074;0.010112675749808455;0.41271851591799197;25.25563922907605;44.916045926127;271.6098377425726;399.34000000000003;270.0
2126928.0;0.0035284910796005734;0.00921818298407405;0.4120318126013695;25.26665588288794;46.381969749081705;274.01920919237995;402.91999999999996;270.0
2126938.0;0.003468029959534518;0.008980782672494757;0.4113549583349753;25.269144069800394;47.77611274923632;276.69605619729447;406.93999999999994;280.0
2126948.0;0.003244890392573358;0.008334276998553448;0.41064159251509486;25.289565950888626;49.088421012862725;279.2721264499342;410.85999999999996;280.0
2126958.0;0.003148941178190554;0.007956610089938523;0.40917581987604235;25.336539953356795;50.14789045464643;283.79343953075613;418.5400000000001;280.0
2126968.0;0.0032623026559388765;0.008063077681248807;0.40763760143800826;25.3057773965534;51.180265145917204;289.5793228230855;427.86;290.0
2126978.0;0.003148632973955523;0.00762478458040209;0.40640974605286995;25.238972134776937;52.55148602048883;294.7911270445702;435.9;290.0
2126988.0;0.003044792356575568;0.0073256684800331465;0.40613191921931946;25.20112085585872;54.07139627979217;297.020991006115;437.96;300.0
2126998.0;0.0028293792798256283;0.006765232142771102;0.40550496326908875;25.247172935315366;55.41723250229032;299.68862610428664;440.91999999999996;300.0
2127008.0;0.0026387933595681755;0.006271558947087982;0.4046311261800461;25.352599435402375;56.64123453809231;302.4802463572827;444.14;300.0
2127018.0;0.0025640717108572682;0.006059134252990414;0.4034758136421099;25.525539405152465;57.88241783308833;305.4297330340001;447.58000000000004;310.0
2127028.0;0.0023932606199964616;0.005615376476286142;0.40211464650514206;25.720970748119313;59.19802920781364;308.6920322596992;451.76;310.0
2127038.0;0.002435483067410824;0.005600723118177007;0.39975525797243977;25.915648101240706;60.315773940683705;315.0287862203234;462.2;320.0
2127048.0;0.0023882272626873785;0.005384921966093688;0.39748433001899003;26.096891574467097;61.39597828224694;321.375345992879;472.6600000000001;320.0
2127058.0;0.0023723495829802836;0.005291087792684611;0.3958784098294566;26.27936774455583;62.53042475213589;325.7295807432365;479.06;330.0
2127068.0;0.00194349449274644;0.004312136457513597;0.39473013954048686;26.456213706736285;63.72176902009694;300.1693117981633;482.78999999999996;300.0
2127078.0;0.001833980759171;0.00404844757407789;0.3936344456312887;26.62106252750694;64.8094974314855;303.4413117981633;487.5;300.0
2127088.0;0.0018399844180556897;0.00404087225344115;0.3926359702039575;26.763359978452502;65.91044088793983;306.63537846482996;491.99;310.0
2127098.0;0.0017446853431978835;0.0038119704568950175;0.3916134630184938;26.911782688047797;66.98656970484369;309.82404513149663;496.45000000000005;310.0
2127108.0;0.001694863500702587;0.003655594578937255;0.3899773980268097;27.06431366096669;67.91542876121966;314.44144513149655;505.0;310.0
2127118.0;0.0017794413420721654;0.003768186250344059;0.38789282056443025;27.223770491086707;68.66739775636496;319.99551179816325;516.57;320.0
2127128.0;0.001850555078139261;0.003852324334337105;0.3858703825405919;27.392625709147364;69.44711527321684;325.3575117981633;527.55;330.0
2127138.0;0.0017644448916347003;0.0036549566512860112;0.38483115532706774;27.54958969437144;70.50710827263738;328.47617846482996;531.8;330.0
2127148.0;0.0016782090030299478;0.003457972482734948;0.38404620562439057;27.647140896050757;71.66314231111375;331.48357846483;535.52;330.0
2127158.0;0.0016171910544504904;0.003308144419214934;0.383206611179732;27.723445828091933;72.7515164479596;334.4527117981633;540.12;330.0
2127168.0;0.0016814410794037389;0.0034111626040619976;0.3824171695926984;27.766068123473122;73.57777093767116;336.5548451314966;545.1999999999999;340.0
2127178.0;0.0016660840951746164;0.0033530776224746095;0.3817919691836455;27.77705721426882;74.46701944399248;338.54031179816326;549.93;340.0
2127188.0;0.0014819374792190336;0.0029577345374330348;0.38124313052035214;27.765782239030017;75.30476037793483;236.87040206115648;554.15;240.0
2127198.0;0.0014796416617070228;0.0029288961462725946;0.38070608334750616;27.753077065546194;76.07649166281422;238.52533539448984;558.33;240.0
2127208.0;0.0014842143666522773;0.00291543109446365;0.3801766652483024;27.745353031736162;76.65592378569515;240.1736020611565;562.49;240.0
2127218.0;0.0014885676793488071;0.002900336978674995;0.3796847037680703;27.724651046772376;77.237714777288;241.87393539448982;566.61;240.0
