PK;VOLUME_LOSS;SETTLEMENT_MAX;K_PECK;phi_tun;ci_tun;COB;BLOWUP;P_EPB
2124118.0;0.0031052570500554083;0.005125002542830921;0.3587360873956355;28.971204483314214;55.35832499742197;442.82760920340166;713.46;370.0
2124128.0;0.0031305033800100948;0.005156900604074415;0.3583380298545848;29.0127751745348;55.09716454657524;444.5423577451869;716.12;370.0
2124138.0;0.0031484899673164305;0.005177902910076696;0.35796319101946156;29.053307027703;54.87727668110621;446.1025009975745;718.5400000000001;370.0
2124148.0;0.0031267360226680152;0.0051360548084187305;0.35756224262783975;29.108197358031255;54.874617829364475;447.63907893075697;720.6;370.0
2124158.0;0.0030696556835073056;0.0050460502921088335;0.3572851023446691;29.16767733929392;55.02329764506204;448.46573238730383;721.19;370.0
2124168.0;0.002999850774209884;0.004931927603686174;0.35697997940884485;29.225356355974778;55.306102634008994;449.41886658864644;721.9399999999999;370.0
2124178.0;0.0028889117221622827;0.004754542789870584;0.3565827468839292;29.31656018856368;55.833689270119805;450.08336868865575;722.25;370.0
2124188.0;0.0027754273631336317;0.004572940719379253;0.3563051452618224;29.38857041324341;56.503123321609536;450.4633907737613;721.9999999999999;370.0
2124198.0;0.002643494710195553;0.004362497640646574;0.35596462991737415;29.479207882687227;57.31964980981098;450.53951086367385;721.4200000000001;370.0
2124208.0;0.002522639808890734;0.004172891861584799;0.3556645492776955;29.57304147563704;58.09824738752748;450.3193966128981;720.4000000000001;370.0
2124218.0;0.0024126230369599464;0.004000933796807121;0.35537068510894954;29.66971291244966;58.87484109460112;450.1033409472944;719.39;370.0
2124228.0;0.0023136604295321272;0.003847536705611407;0.3551545618085953;29.756968406789795;59.663932040420065;449.58715632006727;718.0699999999999;370.0
2124238.0;0.00225390065543828;0.0037584732180662656;0.3550061560420551;29.82879525271453;60.08585796993586;449.00454115692645;716.75;370.0
2124248.0;0.0022187499394143713;0.003710083502351592;0.3550180304394787;29.86804590960993;60.26309259185313;448.36411326844103;715.16;370.0
2124258.0;0.0021531003994619915;0.003637383293740545;0.3558552152159161;29.84863849554723;60.35893473805747;445.2936508099816;707.6000000000001;370.0
2124268.0;0.002092252116817628;0.0035710302397393688;0.35679726722019983;29.81148366437946;60.458908384121465;442.1217237222209;699.79;370.0
2124278.0;0.002075887514614802;0.003562821573275142;0.35751173561622723;29.75058716821368;60.346511971614134;440.20821550329134;695.09;370.0
2124288.0;0.0020850571582732335;0.003587190856965042;0.35811699027384203;29.667497220853406;60.15079188614333;438.9916978997613;692.11;370.0
2124298.0;0.0020948086155656207;0.003612944535255659;0.35869588075866965;29.590697642413815;59.91073292245018;437.7345944445109;689.0300000000001;370.0
2124308.0;0.002105926291857602;0.003639991137170497;0.35927481962043134;29.509692356849634;59.68649697243773;436.5348541987658;686.09;370.0
2124318.0;0.0020974932519797736;0.00363480407866097;0.35976116687519494;29.454655837111872;59.631392455858325;435.3005012893649;683.0500000000001;370.0
2124328.0;0.0020902433328504086;0.003632110829577393;0.36018716679019985;29.41376641361686;59.55248115650205;434.2096639480392;680.22;370.0
2124338.0;0.0020850930405523706;0.003632390153489551;0.3605596179115003;29.38101267835305;59.48718915314818;433.2066503934452;677.7500000000001;370.0
2124348.0;0.0020661218206913337;0.0036087537886469855;0.36098462980964374;29.34076530767341;59.61937774733694;432.0897389885391;674.9899999999999;370.0
2124358.0;0.0020181267356563885;0.0035274635116240185;0.3610553170125884;29.342309739814972;60.121847855120464;431.53971409414;673.6;370.0
2124368.0;0.0019769538593621674;0.003455484375462819;0.36093409787411435;29.370323522941916;60.582788823763444;431.39148913177405;673.2;370.0
2124378.0;0.0018702620310764556;0.00327947884910934;0.3607034228506064;29.472986229277826;61.62731861066768;430.46055642051374;670.83;370.0
2124388.0;0.001696972665064403;0.003011691034019096;0.3608123682533569;29.638106075408306;63.07957478475327;427.3761721202909;663.1299999999999;370.0
2124398.0;0.0015427650302994647;0.002772291121691597;0.3608749411271487;29.81705986596763;64.53978250911342;424.54747868590755;656.06;370.0
2124408.0;0.001402905096359303;0.002553270184917723;0.36102651761994525;29.97851431471828;66.08628802261174;421.77560544393305;649.1300000000001;370.0
2124418.0;0.0012806588550087928;0.0023622895680321513;0.36146157869217105;30.077155007343816;67.61311859930461;418.2692977933034;641.5500000000001;370.0
2124428.0;0.0011645153287686285;0.0021840905721174668;0.36225195137217064;30.139945156341327;69.01817440252249;413.17337379816695;631.08;370.0
2124438.0;0.0011211535885425452;0.002098810560855942;0.36186431144312775;30.181546643977505;70.28929869905872;413.33386382220067;631.8299999999999;370.0
2124448.0;0.0011103070672432412;0.0020611798050094664;0.3605352581258353;30.326661999540736;71.28576905337177;416.31888040800334;638.82;370.0
2124458.0;0.0011120112201483717;0.002047933174670772;0.35907200975707754;30.504706566943902;72.21916185785228;326.9057353944898;646.1999999999999;330.0
2124468.0;0.001111154180387451;0.0020303328859691;0.35769602594987093;30.66402165018233;72.93064171503083;329.6312020611565;653.2;330.0
2124478.0;0.0011107130733588862;0.002014391041656053;0.3563787908343465;30.815911886875934;73.56988343638112;332.2987353944898;659.83;330.0
2124488.0;0.0011085288611790475;0.0019948045410032164;0.3550169784253171;30.970407440538377;74.17039405032858;335.0546687278232;666.59;340.0
2124498.0;0.0011005122942149888;0.0019664977144368935;0.3536595108622814;31.13009672588493;74.49920521836479;339.53273539448986;673.0500000000002;340.0
2124508.0;0.0010885041281095823;0.001931801858843837;0.35216958476983934;31.31759186210943;74.82315985617743;344.6432020611565;680.0;340.0
2124518.0;0.0010765085090779444;0.0018971981134588288;0.350742666265083;31.491989276838297;75.12941867148739;349.6665353944898;686.7900000000001;350.0
2124528.0;0.0010590125141156266;0.0018590707744732347;0.3493989620686349;31.697452384820583;75.33315284152894;353.9990687278231;691.4399999999999;350.0
2124538.0;0.0008538510897785433;0.0015937671661805345;0.35259246978438996;31.96091169264222;76.84146015488415;343.8766687278232;652.36;340.0
2124548.0;0.0007349852288130767;0.0014281182712111862;0.3542131273007293;32.22677801968129;77.79549785814213;338.97980206115653;628.95;340.0
2124558.0;0.0007193658952792595;0.0013981226940819268;0.35315572331732775;32.429970338881176;77.75860927049746;342.4699353944899;630.8700000000001;340.0
2124568.0;0.0007158141154584217;0.0013904075628585872;0.35250679646971333;32.53722794533139;77.65830019418169;344.25066872782315;632.81;340.0
2124578.0;0.000721331454029523;0.0013989202588787137;0.35209103908493217;32.58474058529283;77.60585139706116;344.5140687278232;634.9200000000001;340.0
2124588.0;0.0007271829130289203;0.0014089058995858635;0.3517516896048549;32.62945381704878;77.5091245897697;344.42700206115643;636.5399999999998;340.0
2124598.0;0.0007333040079515535;0.0014196420316524776;0.35145603249812496;32.668963047402144;77.39166396257765;344.17866872782315;637.9399999999999;340.0
2124608.0;0.0007393184144049255;0.0014306212350531533;0.3513562456891884;32.67244745793043;77.29469207662811;343.5724020611566;638.7600000000001;340.0
2124618.0;0.000746367936344441;0.0014437520970394001;0.35137093500330263;32.65901419610098;77.16866933022038;342.58313539448983;639.06;340.0
2124628.0;0.0007531176205092025;0.0014559645152518604;0.3513878604333385;32.64506386190564;77.03389583747494;341.35593539448985;638.91;340.0
2124638.0;0.000759252676330185;0.0014674575351441635;0.3515026498678575;32.61309612650563;76.9043104718087;340.05666872782314;638.51;340.0
2124648.0;0.0007657704771322207;0.0014793020798384968;0.351692861054881;32.563407228667856;76.81971536373365;338.69566872782315;638.06;340.0
2124658.0;0.0007728453473793063;0.001492229343050148;0.35189759060648546;32.5103178578734;76.71377897162718;337.34800206115654;637.65;340.0
2124668.0;0.0007799965530692026;0.001505280498413867;0.3521095680308087;32.45553810067783;76.61333785163389;336.00033539448987;637.2400000000001;340.0
2124678.0;0.0007892278551426314;0.0015218630688884137;0.35225185487259947;32.41217868720022;76.5083880528601;334.68600206115656;636.9300000000001;330.0
2124688.0;0.0007973878054958355;0.0015366270569892127;0.3525270139528833;32.34258736552807;76.43693258629173;333.3678687278232;636.7099999999999;330.0
2124698.0;0.0008063365618421606;0.0015527667216416144;0.35286749627313024;32.2576777949527;76.36265390432486;332.04180206115655;636.5000000000001;330.0
2124708.0;0.0008152363179091669;0.001568913227127275;0.3531619283982995;32.18360503106771;76.27308774368969;330.7370020611565;636.3199999999999;330.0
2124718.0;0.0008243500893049529;0.0015854477059507805;0.3533788021995735;32.12775574928658;76.1604541050503;329.4376020611565;636.1899999999999;330.0
2124728.0;0.0008340185335533319;0.0016023000304391435;0.3536145779953122;32.062546051982444;76.0791794507425;328.13900206115653;636.13;330.0
2124738.0;0.0008405480275825357;0.0016153848415400114;0.35393105148695014;32.003114354462525;75.99513107520504;326.53706872782317;635.1600000000001;330.0
2124748.0;0.0008443823810959127;0.0016255936753670447;0.3542035486092484;31.9787626750155;75.95404907534714;324.6372020611565;633.3299999999999;320.0
2124758.0;0.0008458421873707773;0.0016313026331115663;0.354477208926528;31.954236719749968;75.94758305212564;322.75400206115654;631.5500000000001;320.0
2124768.0;0.000744219999477643;0.001502059151402328;0.3579334511828232;31.949788894312995;76.90268989685032;311.8528687278232;602.7500000000001;310.0
2124778.0;0.0006805869423179391;0.001421020076240165;0.3606273244258673;31.92803038097524;77.48876351827923;303.6171353944898;581.98;300.0
2124788.0;0.0006697161583613461;0.001409603316956578;0.36146549508385784;31.884826146449054;77.4227117714101;301.2887353944899;576.74;300.0
2124798.0;0.0006835622240347448;0.0014336030070695586;0.3614712706837352;31.833437195831156;77.09107543253702;301.13033539448986;578.24;300.0
2124808.0;0.0006826782773306318;0.0014385840077577993;0.3620772500484016;31.790228334003046;76.74870645740648;299.43860206115653;574.91;300.0
2124818.0;0.0006743363586349844;0.0014344007522206432;0.3631230975519853;31.728069079417978;76.41210520525678;296.86893539448977;568.98;300.0
2124828.0;0.0006794918560705611;0.0014507688408419035;0.3638188379040752;31.654001867431518;75.92352603112614;295.30500206115653;566.2700000000001;300.0
2124838.0;0.0006971707045995845;0.0014860859510235597;0.36410675697938316;31.580090850609274;75.37588992056519;294.6372687278232;566.58;290.0
2124848.0;0.0007344326424580705;0.0015493700928568542;0.3638432433221558;31.47866956409716;74.49110767820788;295.8182687278231;572.24;300.0
2124858.0;0.0007784720636431837;0.0016235915659778024;0.3634655956315892;31.384043063689592;73.58806752422784;297.2405353944898;578.59;300.0
2124868.0;0.0008256945722064795;0.0017031025685198934;0.36320893585854325;31.268766406338894;72.6989416747527;298.61820206115647;584.84;300.0
2124878.0;0.0008764256402513472;0.0017880005601132924;0.3630164776890881;31.140668889181065;71.83777542468077;299.9371353944898;591.1099999999999;300.0
2124888.0;0.0009163355900206918;0.001848646988910758;0.36280171522478505;31.014805157102362;70.95394676704419;389.6755208214804;597.5600000000001;370.0
2124898.0;0.0009733106637671623;0.001942624254991504;0.36262107600685917;30.88852963583761;70.10126110146518;391.62927871156296;603.43;370.0
2124908.0;0.0010365470076868835;0.002046246348398047;0.3624575255168976;30.755270067114495;69.23166431919401;393.68395821385013;609.5500000000001;370.0
2124918.0;0.00107468010753226;0.002115846159628708;0.36285069566462697;30.637233395021333;68.52387547937269;393.53796248292787;610.39;370.0
2124928.0;0.0011012651843073607;0.002170826738189767;0.36352678990869836;30.51991219191066;67.86262841055944;392.48782432859423;608.86;370.0
2124938.0;0.0011315546299930574;0.0022298729484736767;0.3640619415504888;30.409909369644563;67.25915297844692;391.81784968074555;608.26;370.0
2124948.0;0.0011759551097046625;0.002306206514112603;0.36440997817102605;30.276853859087723;66.78583722095853;392.08920932731854;609.9699999999999;370.0
2124958.0;0.0012203851928814854;0.0023818585107136343;0.3647347159941697;30.14957363038901;66.37697515085863;392.3044557628166;611.68;370.0
2124968.0;0.0012555118129577204;0.0024385943434627453;0.36495141572938283;30.047879793149793;66.21277037507393;392.5525780186584;613.3100000000001;370.0
2124978.0;0.0012905846619460373;0.002494756736844334;0.36512064374216074;29.95755986602477;66.03630109721114;392.73982149691943;614.7900000000001;370.0
2124988.0;0.001327180721287472;0.0025530510352600347;0.3653662414338208;29.84965501791187;65.89349477640992;392.9235494071052;616.2600000000001;370.0
2124998.0;0.0013503836257549031;0.0025948950066963343;0.3659022560667763;29.73955022583206;65.79407786793998;392.1027986756435;615.4000000000001;370.0
2125008.0;0.0013698140696718456;0.0026325668927979972;0.36664866638867705;29.60556771605871;65.7146008655776;390.9425918767829;613.5600000000001;370.0
2125018.0;0.0013886891445386966;0.00266890130144517;0.3674035048284387;29.46972697768092;65.67440264333736;389.7840141292125;611.72;370.0
2125028.0;0.0013956780784571063;0.002682390678808915;0.3681050223666553;29.346442782855416;65.9039394964874;388.578811926707;609.8900000000001;370.0
2125038.0;0.0013999022791330907;0.0026906311059224125;0.36879991475955926;29.2248100897902;66.16824950098469;387.41674669716883;608.02;370.0
2125048.0;0.001399393388510899;0.0026896835738102532;0.36946343742790644;29.11060199098305;66.54017680416204;386.2741739108996;606.1899999999999;370.0
2125058.0;0.0013982436376752554;0.0026874602442251982;0.3701654654669823;28.98751324371581;66.9069757138867;385.07072234704964;604.21;370.0
2125068.0;0.001393284122128356;0.002677584434205444;0.3708742807164383;28.86294733755553;67.37160704174063;383.7751733226729;602.14;370.0
2125078.0;0.001385897391782042;0.0026632406720415486;0.37156149854390347;28.743524679240846;67.8563217619378;382.547112782296;600.09;370.0
2125088.0;0.001378049408410994;0.002647664852330908;0.37228136669363965;28.616594374801583;68.40643833250422;381.31093507157493;598.0200000000001;370.0
2125098.0;0.0013857715329924955;0.00266184914688264;0.3731299339325104;28.45977394198103;68.71945050811131;380.0666121044022;595.95;370.0
2125108.0;0.0013563020694272359;0.0026255897495809804;0.3745920000758602;28.29944355341458;69.20663659736587;376.78801589607417;589.0099999999999;370.0
2125118.0;0.0012970232194070943;0.0025519979940390406;0.3766556437665624;28.143197999302835;69.6898869843669;371.6563688166659;577.37;370.0
2125128.0;0.00124326291068556;0.0024866214863840112;0.3787672130622354;27.977095652681335;70.07286345780292;366.58288542935446;565.88;370.0
2125138.0;0.0011956647609198518;0.002431737116954288;0.3808883978394343;27.815539324867906;70.41151727231818;361.5204917633657;554.4200000000001;360.0
2125148.0;0.0011429748318503396;0.002366097849582456;0.3830253860143366;27.663068758498923;70.6997448018331;356.30132073959186;542.72;360.0
2125158.0;0.0011942478131751993;0.0024507852252037008;0.3830304132375121;27.53724336368627;70.40523914707;357.2729571902527;546.13;360.0
2125168.0;0.0012013309889778172;0.0024704929625666817;0.38363196336733957;27.452615902223968;70.28355695470134;355.94743443353144;543.88;360.0
2125178.0;0.0012494457726114185;0.0025503815065595;0.38333213148193407;27.404717616193185;69.90556916338453;356.9225864522676;547.3;360.0
2125188.0;0.001319433280997759;0.0026609555389491566;0.38265692317916367;27.3626856056326;69.45874345464964;358.93175561992064;553.4100000000001;360.0
2125198.0;0.001313226842069095;0.00266103935340261;0.3831700996871069;27.33114297267068;69.29261754331677;357.2044329311661;550.1700000000001;360.0
2125208.0;0.0013001902112949554;0.0026490075843359114;0.3837570261664754;27.294003944408647;69.12237889980216;365.46077846482996;546.35;370.0
2125218.0;0.001294432708811981;0.002651573720763365;0.38434262993934204;27.257810748077507;68.98639437682706;363.6389117981633;542.52;360.0
2125228.0;0.0013245576999777848;0.002703063835923732;0.3841264101707571;27.241075310080483;68.63724778010577;363.55624513149655;544.09;360.0
2125238.0;0.0013655462197286043;0.0027702143830533885;0.3837486539709542;27.223521155779636;68.22557229994356;363.9681784648299;546.92;360.0
2125248.0;0.0014074125313103501;0.0028389997053852103;0.38330808009232287;27.221435900386272;67.81656968517508;364.73357846483;550.2800000000001;360.0
2125258.0;0.0014704413042557042;0.002949734793505191;0.3827200833397639;27.249072304058096;67.37091947611222;365.6732451314967;554.08;370.0
2125268.0;0.0015260062164017885;0.0030447587250025466;0.3823351391353709;27.23549940230639;66.90004437639467;366.59224513149655;557.68;370.0
2125278.0;0.0015866243918862615;0.0031480742457663706;0.38237595072575764;27.128752970149367;66.59482942630164;367.3902451314966;560.9200000000001;370.0
2125288.0;0.0004051655398805594;0.0011305847382637368;0.4087451055759438;27.193452748322645;73.5400755110648;319.1231117981633;383.16;320.0
2125298.0;0.00031410972559441325;0.0009421737446862537;0.41465457211463214;27.21543899262497;74.85407676181377;307.58637846483;350.36;310.0
2125308.0;0.0003203661336350695;0.0009615865855111863;0.41542335730937063;27.0528295883472;74.41425061536314;306.66077846483;349.70000000000005;310.0
2125318.0;0.00034784417035905844;0.0010287126694410865;0.41518360854112885;26.822774400789555;73.48522083838145;307.9455117981633;355.53000000000003;310.0
2125328.0;0.0003656051435203062;0.001075701223956251;0.41574031463357697;26.602236877722913;72.66904317481875;307.6815117981633;356.91;310.0
2125338.0;0.00035239512229727976;0.0010573908542578284;0.41832485264123004;26.39855107698181;72.49007729624168;303.59164513149665;346.84000000000003;300.0
2125348.0;0.00032485307877817946;0.001002143748286276;0.4215835602969151;26.202620681609798;72.51638715912866;298.35924513149666;333.37;300.0
2125358.0;0.0003000958095289684;0.0009557646087625732;0.4249717826043279;26.056681052660092;72.549561005159;292.7308451314966;318.64000000000004;290.0
2125368.0;0.00029747975332816;0.0009567907179896806;0.4266519521357388;25.8721963048689;72.01587024160732;290.18497846482995;313.34;290.0
2125378.0;0.0003066168785374641;0.0009869882503178956;0.42751405425000766;25.69704614556227;71.24411859585611;289.03464513149663;312.13;290.0
2125388.0;0.0003262774223742752;0.0010431436375446445;0.42690505138813817;25.725675079549138;70.14217576385418;288.9689117981633;314.16;290.0
2125398.0;0.0003304324070981135;0.0010637442109082947;0.42771893483004886;25.66635636105677;69.43967528469382;287.3911117981633;311.64000000000004;290.0
2125408.0;0.0003363726858179349;0.0010889184854449567;0.4283348250670127;25.62644184292473;68.72418297299312;286.1179117981633;309.80999999999995;290.0
2125418.0;0.00036669604685694217;0.0011749686223785983;0.4273653363443148;25.65139784242638;67.60897746787354;286.9180451314966;314.40999999999997;290.0
2125428.0;0.00039332807310114485;0.0012525848123880728;0.4280424708138672;25.347788448332278;66.92615869260202;287.2448451314966;317.59000000000003;290.0
2125438.0;0.0004129454186417079;0.0013151501162177882;0.4279854701022061;25.362081036585753;66.22586951666615;286.72911179816333;318.2700000000001;290.0
2125448.0;0.0004378052008128968;0.0013935401585191596;0.42789796894410326;25.373805523773445;65.49598413726441;286.2908451314966;319.21000000000004;290.0
2125458.0;0.0004750422542669463;0.0015032679610790759;0.42728943105942496;25.404234455228025;64.72975269086487;286.6413117981633;322.32000000000005;290.0
2125468.0;0.000531471557219615;0.0016626443070531778;0.4260124455292565;25.492417046709214;63.80210332589994;287.59637846482997;327.44000000000005;290.0
2125478.0;0.0005976854142778786;0.0018523927865058286;0.42403139597307005;25.798501445120575;62.72045858941714;288.31097846483;331.88000000000005;290.0
2125488.0;0.0008373132757148382;0.0024309042330802754;0.4178936351688127;25.98839636045608;60.61861825454626;297.12177846482996;360.65;300.0
2125498.0;0.003393764902627833;0.007138143922064938;0.3920759745866396;26.110509845300918;54.39372805622328;338.2120451314966;519.4300000000001;340.0
2125508.0;0.0032386208121088574;0.00683158675068821;0.39241907788324315;26.08858396652242;53.89412964939441;336.92731179816326;517.8;340.0
2125518.0;0.003360742930433879;0.007116197745143211;0.39292286786152775;26.035062637241793;53.309154416926276;335.1532451314966;515.05;340.0
2125528.0;0.003323775638646987;0.0070267385866655385;0.39305691723719066;25.974218112143312;52.64118227014597;334.2891784648299;515.0299999999999;330.0
2125538.0;0.0035023654148617967;0.007389597542676296;0.39308791539903115;25.931773024381954;51.785777718461524;333.4363784648299;515.03;330.0
2125548.0;0.0037404998627979117;0.007873446828029209;0.39313945700252817;25.878795636030873;50.86232860176281;332.63024513149657;515.17;330.0
2125558.0;0.0040695496906929494;0.008542364836760727;0.39324106545278104;25.80844649031357;49.8302169111852;331.8941117981633;515.31;330.0
2125568.0;0.0044369606956307095;0.009292988597585565;0.39336761179087487;25.744049276749383;48.76275196594443;330.8400451314966;514.72;330.0
2125578.0;0.004730742401292145;0.009947983029611652;0.39396288579556876;25.680164077097896;47.78673820475656;328.5096451314966;510.37;330.0
2125588.0;0.005047701659799997;0.01066360100812742;0.3946142479498239;25.61516611449222;46.82183385886055;326.0417784648299;505.58000000000004;330.0
2125598.0;0.00505820192316475;0.010737882847765284;0.39526519210262523;25.55071171452824;45.86841438355024;323.8507117981632;501.5099999999999;320.0
