PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2124348.0;94046BI0001_04;1.0;2.0;1.0;0.0011981139482899928;0.00011263896809326074;6.143655751972159e-05
2124348.0;94046BI0001_05;1.0;2.0;1.0;0.005031826706817292;0.00020277181030196558;9.078422088231484e-05
2124358.0;94046BI0001_03;1.0;2.0;1.0;0.005750624209771814;0.00019816786876723235;0.0001508162057171257
2124358.0;94046BI0001_04;1.0;2.0;1.0;0.0011665738376635383;0.00010985437122650981;6.003099465532267e-05
2124358.0;94046BI0001_05;1.0;2.0;1.0;0.004911535897650475;0.0001981692690428757;8.86321484598733e-05
2124368.0;94046BI0001_03;1.0;2.0;1.0;0.005624686558769056;0.00019381052718061534;0.0001475133575503044
2124368.0;94046BI0001_04;1.0;2.0;1.0;0.001141334289580696;0.00010745800462795115;5.871601830135975e-05
2124368.0;94046BI0001_05;1.0;2.0;1.0;0.004804091981278724;0.00019381183780222696;8.669942832298577e-05
2124378.0;94046BI0001_03;1.0;2.0;1.0;0.005320970456009004;0.00018376107365660152;0.00013995182354850495
2124378.0;94046BI0001_04;1.0;2.0;1.0;0.0010724694171552836;0.00010136800350133402;5.5658623727489025e-05
2124378.0;94046BI0001_05;1.0;2.0;1.0;0.004541345525286755;0.00018376323560380424;8.202383699070889e-05
2124388.0;94046BI0001_03;1.0;2.0;1.0;0.004871808111544929;0.0001698491448573655;0.00012956931191561658
2124388.0;94046BI0001_04;1.0;2.0;1.0;0.0009544995082898042;9.171209449528915e-05;5.133980237709177e-05
2124388.0;94046BI0001_05;1.0;2.0;1.0;0.00414527793926081;0.0001698514958249329;7.504833085300258e-05
2124388.0;94046BI0025_01;1.0;2.0;1.0;8.098183723783428e-05;1.1582919669741829e-05;1.3044443982214573e-05
2124398.0;94046BI0001_03;1.0;2.0;1.0;0.004469937228419553;0.00015733008260585853;0.00012022418968631007
2124398.0;94046BI0001_04;1.0;2.0;1.0;0.0008507427250092314;8.310191616703525e-05;4.742585853004884e-05
2124398.0;94046BI0001_05;1.0;2.0;1.0;0.003791398195161619;0.00015733264898123357;6.879236970663407e-05
2124398.0;94046BI0025_01;1.0;2.0;1.0;6.92657045621194e-05;1.0065543688594569e-05;1.1501803094514334e-05
2124398.0;94046BI0036_01;2.0;3.0;1.0;0.0026030462265682008;0.00013575495469080455;2.1669308132245524e-05
2124408.0;94046BI0001_03;1.0;2.0;1.0;0.004103024047454788;0.0001458219810376351;0.00011161649373432472
2124408.0;94046BI0001_05;1.0;2.0;1.0;0.0034688645250901522;0.00014582467615948451;6.306087719164325e-05
2124408.0;94046BI0025_01;1.0;2.0;1.0;5.912818129675518e-05;8.732347106227093e-06;1.0126149042278815e-05
2124408.0;94046BI0036_01;2.0;3.0;1.0;0.0023682441603264737;0.00012566481039366406;2.0741287494904145e-05
2124418.0;94046BI0001_03;1.0;2.0;1.0;0.003795993099943793;0.00013626615468596728;0.00010445766260212918
2124418.0;94046BI0025_01;1.0;2.0;1.0;5.068530692627783e-05;7.612128163734383e-06;8.95954003732405e-06
2124418.0;94046BI0036_01;2.0;3.0;1.0;0.0021704344911043184;0.00011725385486010092;1.9993780412279823e-05
2124428.0;94046BI0001_03;1.0;2.0;1.0;0.003522505631496072;0.00012803774945425184;9.831158441159023e-05
2124428.0;94046BI0025_01;1.0;2.0;1.0;5.309701097732408e-05;8.14378778712972e-06;9.76248937972289e-06
2124428.0;94046BI0036_01;2.0;3.0;1.0;0.001988974567420805;0.00010990297284290188;1.9466799603283196e-05
2124438.0;94046BI0001_03;1.0;2.0;1.0;0.003373033114028105;0.00012228126083121252;9.387786323962073e-05
2124438.0;94046BI0025_01;1.0;2.0;1.0;5.15181733862384e-05;7.865680991324629e-06;9.39409178360579e-06
2124438.0;94046BI0036_01;2.0;3.0;1.0;0.0019107305290462363;0.00010507070095110732;1.8470652039321222e-05
2124448.0;94046BI0001_03;1.0;2.0;1.0;0.0032889819798934588;0.00011817787255081733;9.068046746553673e-05
2124448.0;94046BI0025_01;1.0;2.0;1.0;5.439441639432345e-05;8.177766910385111e-06;9.64528406266182e-06
2124448.0;94046BI0036_01;2.0;3.0;1.0;0.0018826420554724477;0.00010186615489747532;1.743614854872022e-05
2124458.0;94046BI0001_03;1.0;2.0;1.0;0.0026813127633783214;9.548687487692393e-05;7.323986950138937e-05
2124458.0;94046BI0025_01;1.0;2.0;1.0;4.76167190068461e-05;7.048407502897344e-06;8.210110253599755e-06
2124458.0;94046BI0036_01;2.0;3.0;1.0;0.0015541679486377631;8.274998520996107e-05;1.3771764533315182e-05
2124468.0;94046BI0001_03;1.0;2.0;1.0;0.002645102205348692;9.337154289095646e-05;7.158595668819409e-05
2124468.0;94046BI0025_01;1.0;2.0;1.0;5.058344035815099e-05;7.373964115184366e-06;8.483648068216607e-06
2124468.0;94046BI0036_01;2.0;3.0;1.0;0.001548373813953005;8.115267583930265e-05;1.3117558719530522e-05
2124478.0;94046BI0001_03;1.0;2.0;1.0;0.0026107060373062076;9.137961898717065e-05;7.002963960424064e-05
2124478.0;94046BI0025_01;1.0;2.0;1.0;4.213264551969911e-05;6.052351335712016e-06;6.880538643629559e-06
2124478.0;94046BI0036_01;2.0;3.0;1.0;0.0015423544053500776;7.962949433132542e-05;1.2496850924980723e-05
2124488.0;94046BI0025_01;1.0;2.0;1.0;4.709949082739356e-05;6.662211512995881e-06;7.479253858952061e-06
2124498.0;94046BI0025_01;1.0;2.0;1.0;4.85116139236904e-05;6.760084157062106e-06;7.497451680520825e-06
2124508.0;94046BI0025_01;1.0;2.0;1.0;4.959151133845025e-05;6.804603935811282e-06;7.453318968511984e-06
2124508.0;94002AFVL09_01;1.0;2.0;1.0;0.0023759140925018896;9.223089477584481e-05;8.155361839557326e-05
2124518.0;94046BI0025_01;1.0;2.0;1.0;5.365867990338122e-05;7.251323647764366e-06;7.845022553740234e-06
2124518.0;94002AF0060_01;1.0;1.0;1.0;0.0025804313724444227;6.866006214775353e-05;6.672954036811094e-05
2124518.0;94002AF0137_01;1.0;1.0;1.0;0.0015282963349082385;8.283784224604811e-05;2.1042972759071146e-05
2124518.0;94002AF0161_01;1.0;1.0;1.0;0.0015608108486122887;8.550581603697678e-05;2.340562407472498e-05
2124518.0;94002AFVL09_01;1.0;2.0;1.0;0.0024129919071984897;9.243968134373439e-05;8.084904678154957e-05
2124528.0;94002AF0060_01;1.0;1.0;1.0;0.00247442719379324;6.515365727038958e-05;6.359360446777159e-05
2124528.0;94002AF0128_01;1.0;1.0;1.0;0.0015618862817483052;8.462328629695616e-05;2.2122131118115124e-05
2124528.0;94002AF0137_01;1.0;1.0;1.0;0.0014744182283548102;7.897719478380792e-05;1.98750003786659e-05
2124528.0;94002AF0161_01;1.0;1.0;1.0;0.0015056349781607046;8.151920828303942e-05;2.2109236383534025e-05
2124528.0;94002AFVL09_01;1.0;2.0;1.0;0.002311492947327979;8.773594403241601e-05;7.618440568718881e-05
2124538.0;94002AF0057_01;1.0;1.0;1.0;0.0015055967306721095;7.198707013019022e-05;2.129801335680634e-05
2124538.0;94002AF0060_01;1.0;1.0;1.0;0.00195770773197496;5.620410307977348e-05;5.329996442626466e-05
2124538.0;94002AF0128_01;1.0;1.0;1.0;0.001176399266776626;7.020756813530001e-05;1.9952306152270478e-05
2124538.0;94002AF0137_01;1.0;1.0;1.0;0.0011063043342576895;6.529818646566092e-05;1.767899333700052e-05
2124538.0;94002AF0161_01;1.0;1.0;1.0;0.001131278697223934;6.746870763963515e-05;1.9660818672034425e-05
2124538.0;94002AFVL09_01;1.0;2.0;1.0;0.0023870477616102642;9.817864494376131e-05;9.171423096712192e-05
2124548.0;94002AF0057_01;1.0;1.0;1.0;0.0012983622391284887;6.53603393239033e-05;1.9795232247616723e-05
2124548.0;94002AF0058_01;1.0;1.0;1.0;0.0015790992900832882;1.475590936047981e-05;4.4582136893666746e-05
2124548.0;94002AF0060_01;1.0;1.0;1.0;0.0017190424329833545;5.203201052799832e-05;4.853309985358366e-05
2124548.0;94002AF0128_01;1.0;1.0;1.0;0.0009993594281317397;6.33136862895401e-05;1.877121085080745e-05
2124548.0;94002AF0137_01;1.0;1.0;1.0;0.0009373649862150121;5.874479944556901e-05;1.6491692672873346e-05
2124548.0;94002AF0161_01;1.0;1.0;1.0;0.000959469332869679;6.074536417792298e-05;1.8344619474285978e-05
2124548.0;94002AFVL09_01;1.0;2.0;1.0;0.002499626654528534;0.00010867786524952202;0.00010653207700023117
2124558.0;94002AF0055_01;1.0;1.0;1.0;0.001157019596190018;5.851214122132543e-05;1.689650222840819e-05
2124558.0;94002AF0057_01;1.0;1.0;1.0;0.0012688050465304475;6.357387653317488e-05;1.9229641442378225e-05
2124558.0;94002AF0058_01;1.0;1.0;1.0;0.0015408556600887571;1.4318052089202039e-05;4.339216161132346e-05
2124558.0;94002AF0060_01;1.0;1.0;1.0;0.0016770702193480347;5.0526463879613436e-05;4.722810994822523e-05
2124558.0;94002AF0128_01;1.0;1.0;1.0;0.0009779356073861439;6.162331549099154e-05;1.821490039704307e-05
2124558.0;94002AF0137_01;1.0;1.0;1.0;0.0009173062191993062;5.717477150086576e-05;1.6012503627134423e-05
2124558.0;94002AF0155_01;1.0;2.0;1.0;0.0008849907641536706;5.7667826330164927e-05;1.524884409225687e-05
2124558.0;94002AF0161_01;1.0;1.0;1.0;0.0009389898138160017;5.912916025176532e-05;1.781306909381586e-05
2124558.0;94002AFVL09_01;1.0;2.0;1.0;0.0024100721016304056;0.00010424697172085354;0.00010187306210641814
2124568.0;94002AF0054_01;1.0;1.0;1.0;0.0012320201453338774;5.8004997365230696e-05;1.6924790614273135e-05
2124568.0;94002AF0055_01;1.0;1.0;1.0;0.0011518863037276634;5.800499453781195e-05;1.670487261210624e-05
2124568.0;94002AF0057_01;1.0;1.0;1.0;0.0012626972215974493;6.300186334560234e-05;1.90305537973377e-05
2124568.0;94002AF0058_01;1.0;1.0;1.0;0.0015317390895809226;1.4160830732970583e-05;4.3026378885513964e-05
2124568.0;94002AF0060_01;1.0;1.0;1.0;0.0016665761155649113;4.999905613440241e-05;4.681393485611842e-05
2124568.0;94002AF0128_01;1.0;1.0;1.0;0.0009744503239013777;6.110668647387916e-05;1.8009158535067615e-05
2124568.0;94002AF0137_01;1.0;1.0;1.0;0.000914239061085039;5.6704876188953305e-05;1.5843088154225348e-05
2124568.0;94002AF0155_01;1.0;2.0;1.0;0.0008926849966831199;5.7881520515660065e-05;1.5288775149438316e-05
2124568.0;94002AF0156_01;1.0;1.0;1.0;0.0008503901395337494;5.400609290700029e-05;1.5527287865213267e-05
2124568.0;94002AF0161_01;1.0;1.0;1.0;0.0009357953522682787;5.864294778495544e-05;1.7624046525186196e-05
2124568.0;94002AFVL09_01;1.0;2.0;1.0;0.0023753346653520653;0.00010226052284656863;9.960810682134834e-05
2124578.0;94002AF0051_01;1.0;1.0;1.0;0.0016025617347335624;5.9372892367853595e-05;4.2793118944830034e-05
2124578.0;94002AF0051_02;1.0;1.0;1.0;0.0007332256053935874;5.4003493550943256e-05;1.8273233973918242e-05
2124578.0;94002AF0054_01;1.0;1.0;1.0;0.0012400523676410326;5.814853165288024e-05;1.7078724452777503e-05
2124578.0;94002AF0055_01;1.0;1.0;1.0;0.0011597955382741851;5.814853173770954e-05;1.669650832173321e-05
2124578.0;94002AF0057_01;1.0;1.0;1.0;0.0012706027601312037;6.312274696543018e-05;1.9036615274284706e-05
2124578.0;94002AF0058_01;1.0;1.0;1.0;0.0015400713205914992;1.4162613824812294e-05;4.313925264243146e-05
2124578.0;94002AF0060_01;1.0;1.0;1.0;0.0016746799849291485;5.002339273871751e-05;4.6909802528291456e-05
2124578.0;94002AF0128_01;1.0;1.0;1.0;0.000981863205637696;6.126563124629003e-05;1.7998135072515062e-05
2124578.0;94002AF0137_01;1.0;1.0;1.0;0.0009216384097980444;5.6877289490240784e-05;1.584910062558974e-05
2124578.0;94002AF0155_01;1.0;2.0;1.0;0.0009255493812246141;5.97097764426241e-05;1.5750393309775993e-05
2124578.0;94002AF0156_01;1.0;1.0;1.0;0.0008576543472339448;5.419526540936382e-05;1.5549128956811053e-05
2124578.0;94002AF0161_01;1.0;1.0;1.0;0.0009431716748812173;5.881151558044824e-05;1.762768299469564e-05
2124578.0;94002AFVL09_01;1.0;2.0;1.0;0.0023811215318229914;0.00010201287018625447;9.900053044675231e-05
2124588.0;94002AF0051_01;1.0;1.0;1.0;0.0016126118021685795;5.962688913273368e-05;4.298518966995337e-05
2124588.0;94002AF0051_02;1.0;1.0;1.0;0.0007399043318829011;5.4306731818694516e-05;1.835063766050373e-05
2124588.0;94002AF0054_01;1.0;1.0;1.0;0.0012490749943391368;5.8404390205845187e-05;1.723425522955943e-05
2124588.0;94002AF0055_01;1.0;1.0;1.0;0.0011685189644427504;5.840438468832001e-05;1.6734289325897475e-05
2124588.0;94002AF0057_01;1.0;1.0;1.0;0.0012795099274528535;6.337042598842624e-05;1.9089356158324397e-05
2124588.0;94002AF0058_01;1.0;1.0;1.0;0.001550167105686224;1.420195677607799e-05;4.333707308991049e-05
2124588.0;94002AF0060_01;1.0;1.0;1.0;0.001684831288528283;5.017073639143229e-05;4.7101796303650564e-05
2124588.0;94002AF0128_01;1.0;1.0;1.0;0.0009897025736325612;6.153633405351462e-05;1.8036359420020183e-05
2124588.0;94002AF0137_01;1.0;1.0;1.0;0.0009293951745042953;5.715120251470839e-05;1.58953498544669e-05
2124588.0;94002AF0155_01;1.0;2.0;1.0;0.0009577529773363158;6.156512198052217e-05;1.622432294979282e-05
2124588.0;94002AF0156_01;1.0;1.0;1.0;0.0008651829179773972;5.447638656330079e-05;1.5606583816057123e-05
2124588.0;94002AF0161_01;1.0;1.0;1.0;0.0009509247978802249;5.908519360350688e-05;1.7676141564320594e-05
2124598.0;94002AF0051_01;1.0;1.0;1.0;0.0016236130219884073;5.993165968120751e-05;4.321280860131491e-05
2124598.0;94002AF0051_02;1.0;1.0;1.0;0.0007467472849277557;5.464614481529763e-05;1.8443823423085145e-05
2124598.0;94002AF0054_01;1.0;1.0;1.0;0.0012586783664111007;5.8709446949616284e-05;1.7393508128925425e-05
2124598.0;94002AF0055_01;1.0;1.0;1.0;0.0011777483093556077;5.870944030371549e-05;1.679059109832791e-05
2124598.0;94002AF0057_01;1.0;1.0;1.0;0.0012890197053246103;6.36737786242834e-05;1.9161429223478003e-05
2124598.0;94002AF0058_01;1.0;1.0;1.0;0.0015611537019556945;1.425657568857066e-05;4.357113314794238e-05
2124598.0;94002AF0128_01;1.0;1.0;1.0;0.0009978897243471832;6.185705558174484e-05;1.8094530170694703e-05
2124598.0;94002AF0137_01;1.0;1.0;1.0;0.0009374553724808817;5.7470207657590874e-05;1.5957937255436426e-05
2124598.0;94002AF0155_01;1.0;2.0;1.0;0.0009914653297882707;6.353541041066762e-05;1.6729681269777996e-05
2124598.0;94002AF0156_01;1.0;1.0;1.0;0.0008729671600532097;5.479859823056575e-05;1.5678688978338196e-05
2124598.0;94002AF0161_01;1.0;1.0;1.0;0.0009589967835009256;5.940586258620525e-05;1.774289721307482e-05
2124608.0;94002AF0051_01;1.0;1.0;1.0;0.0016428569351457805;6.057775825481686e-05;4.368057722250129e-05
2124608.0;94002AF0051_02;1.0;1.0;1.0;0.0007567345064297443;5.527455331668858e-05;1.8641411972961757e-05
2124608.0;94002AF0054_01;1.0;1.0;1.0;0.0012742969052954212;5.934711234686433e-05;1.7625027937253688e-05
2124608.0;94002AF0055_01;1.0;1.0;1.0;0.0011925179514966709;5.9347114962943814e-05;1.695238001992085e-05
2124608.0;94002AF0057_01;1.0;1.0;1.0;0.0013047536944521677;6.43452562432469e-05;1.935022995783903e-05
2124608.0;94002AF0058_01;1.0;1.0;1.0;0.0015799672439721793;1.4399109964911392e-05;4.404703771103003e-05
2124608.0;94002AF0128_01;1.0;1.0;1.0;0.0010106059468327022;6.25265022007885e-05;1.8266734377518596e-05
2124608.0;94002AF0155_01;1.0;2.0;1.0;0.0009599667439361829;6.139779675594058e-05;1.6157843350449928e-05
2124608.0;94002AF0156_01;1.0;1.0;1.0;0.0008845456273764877;5.541927637626783e-05;1.5842759580486063e-05
2124618.0;94002AF0051_01;1.0;1.0;1.0;0.0016793153830525517;6.18922967288171e-05;4.4627106291118646e-05
2124618.0;94002AF0051_02;1.0;1.0;1.0;0.0007740589002761553;5.649257488352046e-05;1.904472396685786e-05
2124618.0;94002AF0054_01;1.0;1.0;1.0;0.0013029267857601766;6.0638181659696615e-05;1.8027506244711853e-05
2124618.0;94002AF0055_01;1.0;1.0;1.0;0.0012193831870151882;6.0638177569743724e-05;1.7310989036932877e-05
2124618.0;94002AF0057_01;1.0;1.0;1.0;0.0013338559290596002;6.573121980582024e-05;1.9760163889176197e-05
2124618.0;94002AF0058_01;1.0;1.0;1.0;0.0016152556453798976;1.4706915231388216e-05;4.500572984327313e-05
2124618.0;94002AF0155_01;1.0;2.0;1.0;0.0010026390419465474;6.407069575644062e-05;1.685632798007595e-05
2124618.0;94002AF0156_01;1.0;1.0;1.0;0.0009048196062306581;5.664019687626503e-05;1.6184890857552867e-05
2124628.0;94002AF0051_01;1.0;1.0;1.0;0.0017160017411967374;6.321406421056873e-05;4.557871430690968e-05
2124628.0;94002AF0051_02;1.0;1.0;1.0;0.0007915093573221672;5.7717900774253456e-05;1.945019621686328e-05
2124628.0;94002AF0054_01;1.0;1.0;1.0;0.0013317300913080422;6.193566489955861e-05;1.843258725554849e-05
2124628.0;94002AF0055_01;1.0;1.0;1.0;0.0012464136021732956;6.193566490201921e-05;1.7670984917844634e-05
2124628.0;94002AF0155_01;1.0;2.0;1.0;0.001060505413024466;6.770998239871961e-05;1.7808150436522275e-05
2124628.0;94002AF0156_01;1.0;1.0;1.0;0.0009251933803320734;5.78656517892178e-05;1.6527854329357576e-05
2124638.0;94002AF0051_01;1.0;1.0;1.0;0.0017518620089630869;6.452472360027698e-05;4.6519016066803364e-05
2124638.0;94002AF0051_02;1.0;1.0;1.0;0.0008082408161697542;5.892175397526056e-05;1.9851853306428233e-05
2124638.0;94002AF0054_01;1.0;1.0;1.0;0.0013596975206393521;6.322134983849175e-05;1.8820488603051234e-05
2124638.0;94002AF0156_01;1.0;1.0;1.0;0.0009447860603346305;5.90736864628194e-05;1.6869455577715144e-05
2124648.0;94002AF0051_01;1.0;1.0;1.0;0.0017880326711142602;6.585008960989762e-05;4.7466855712240896e-05
2124648.0;94002AF0051_02;1.0;1.0;1.0;0.0008250617293555116;6.0137543066591605e-05;2.025726266312233e-05
2124658.0;94002AF0051_01;1.0;1.0;1.0;0.0018254210539739462;6.722075554270632e-05;4.844646733667943e-05
2124678.0;94002AF0034_01;1.0;2.0;1.0;0.0015810407067352666;6.53773015957381e-05;3.1820512501831274e-05
2124678.0;94002AF0035_01;1.0;2.0;1.0;0.0008795406118009884;5.677363732601182e-05;1.4965022472951922e-05
2124688.0;94002AF0031_01;1.0;1.0;1.0;0.0003566220310163387;3.4656126625335524e-05;1.5984175579271603e-05
2124688.0;94002AF0033_01;1.0;1.0;1.0;0.001935741128193401;4.720677826679133e-05;5.380047601849858e-05
2124688.0;94002AF0034_01;1.0;2.0;1.0;0.0016178710903441995;6.689649714873803e-05;3.2554334926239514e-05
2124688.0;94002AF0035_01;1.0;2.0;1.0;0.0009002062654490882;5.810366502589012e-05;1.5312573356591807e-05
2124688.0;94002AF0125_01;1.0;1.0;1.0;0.001828290951742467;5.630125967539543e-05;4.776171638919508e-05
2124688.0;94002AF0134_01;1.0;1.0;1.0;0.0005057778400376094;4.4381400410879516e-05;1.795524087156974e-05
2124698.0;94002AF0031_01;1.0;1.0;1.0;0.00036507625603462496;3.548108247756851e-05;1.6360924551163587e-05
2124698.0;94002AF0033_01;1.0;1.0;1.0;0.0019814880871987556;4.8320013206390684e-05;5.505662923384957e-05
2124698.0;94002AF0034_01;1.0;2.0;1.0;0.0016561532439538897;6.847954640878739e-05;3.331599613631139e-05
2124698.0;94002AF0035_01;1.0;2.0;1.0;0.0009216152038054228;5.9486785459581104e-05;1.5673873922936913e-05
2124698.0;94002AF0125_01;1.0;1.0;1.0;0.0018715876811088198;5.7632962109864244e-05;4.887926703566359e-05
2124698.0;94002AF0134_01;1.0;1.0;1.0;0.0005177646159007564;4.543632928975659e-05;1.83777090581183e-05
2124708.0;94002AF0031_01;1.0;1.0;1.0;0.0003735557314723529;3.6306182261057796e-05;1.6736971508324797e-05
2124708.0;94002AF0033_01;1.0;1.0;1.0;0.00202710064420323;4.942735265143812e-05;5.630835119739361e-05
2124708.0;94002AF0034_01;1.0;2.0;1.0;0.0016943544542042316;7.005641146976705e-05;3.4076367087166115e-05
2124708.0;94002AF0035_01;1.0;2.0;1.0;0.0009430387567075985;6.0867060331858634e-05;1.6034386481442772e-05
2124708.0;94002AF0125_01;1.0;1.0;1.0;0.0019147863973798245;5.8958750801803135e-05;4.9993774970316246e-05
2124708.0;94002AF0134_01;1.0;1.0;1.0;0.0005297722626016543;4.649021456037403e-05;1.879921247909021e-05
2124718.0;94002AF0031_01;1.0;1.0;1.0;0.000382176988198963;3.714101214231863e-05;1.7116172996172282e-05
2124718.0;94002AF0033_01;1.0;1.0;1.0;0.0020730161286632975;5.0537506781158536e-05;5.756779026774878e-05
2124718.0;94002AF0034_01;1.0;2.0;1.0;0.0017328596273961643;7.164079319855243e-05;3.484375809621946e-05
2124718.0;94002AF0035_01;1.0;2.0;1.0;0.0009647341286983688;6.225854989617135e-05;1.6397678915743647e-05
2124718.0;94002AF0125_01;1.0;1.0;1.0;0.0019583228949413066;6.0290013672584976e-05;5.1116486471207376e-05
2124718.0;94002AF0134_01;1.0;1.0;1.0;0.0005419546981533095;4.755430935368268e-05;1.9223970113407624e-05
2124728.0;94002AF0031_01;1.0;1.0;1.0;0.0003911134638046781;3.799222269356076e-05;1.7494079867675057e-05
2124728.0;94002AF0033_01;1.0;1.0;1.0;0.0021192346556655212;5.1633641569913866e-05;5.8818613780727915e-05
2124728.0;94002AF0034_01;1.0;2.0;1.0;0.0017717378391769486;7.321952290359181e-05;3.5614492201977657e-05
2124728.0;94002AF0035_01;1.0;2.0;1.0;0.0009868598124063992;6.365152190518764e-05;1.675809539149812e-05
2124728.0;94002AF0125_01;1.0;1.0;1.0;0.0020021662506654893;6.160823712757826e-05;5.223261378186279e-05
2124728.0;94002AF0134_01;1.0;1.0;1.0;0.0005545096674490209;4.863220791121048e-05;1.9646781595880358e-05
2124738.0;94002AF0031_01;1.0;1.0;1.0;0.00039773890974553793;3.8700970838498154e-05;1.785166493229177e-05
2124738.0;94002AF0033_01;1.0;1.0;1.0;0.0021610362997756915;5.273838033549287e-05;6.002878607236262e-05
2124738.0;94002AF0034_01;1.0;2.0;1.0;0.0018061946173458328;7.473188340510429e-05;3.631245708754113e-05
2124738.0;94002AF0035_01;1.0;2.0;1.0;0.00100520662755103;6.49490624038328e-05;1.7107638649690557e-05
2124738.0;94002AF0125_01;1.0;1.0;1.0;0.002041647568891567;6.291590644885359e-05;5.330353205945281e-05
2124738.0;94002AF0134_01;1.0;1.0;1.0;0.0005642180204317922;4.956733121586243e-05;2.004967614763266e-05
2124748.0;94002AE0174_01;1.0;1.0;1.0;0.000888898035351994;6.278006191745984e-05;2.059619177726257e-05
2124748.0;94002AF0031_01;1.0;1.0;1.0;0.00037627084509362664;3.6745955996016035e-05;1.7021863210648474e-05
2124748.0;94002AF0033_01;1.0;1.0;1.0;0.002056111391260932;5.0365335838958676e-05;5.724140841153826e-05
2124748.0;94002AF0034_01;1.0;2.0;1.0;0.001717575704019314;7.125390212015962e-05;3.455352552000778e-05
2124748.0;94002AF0035_01;1.0;2.0;1.0;0.000954439805940563;6.191050849234917e-05;1.6328370219556875e-05
2124748.0;94002AF0125_01;1.0;1.0;1.0;0.0019427406792438635;6.0068207876601507e-05;5.082688013570643e-05
2124748.0;94002AF0134_01;1.0;1.0;1.0;0.0005343704376136962;4.7119018398973535e-05;1.9119049362577093e-05
2124758.0;94002AE0174_01;1.0;1.0;1.0;0.0009010273735187836;6.388039489168407e-05;2.0984454093643426e-05
2124758.0;94002AF0031_01;1.0;1.0;1.0;0.0003802195615599812;3.726758395673983e-05;1.7337191719583948e-05
2124758.0;94002AF0033_01;1.0;1.0;1.0;0.0020905530225592884;5.1400741162854006e-05;5.833016242793768e-05
2124758.0;94002AF0034_01;1.0;2.0;1.0;0.0017452542983232941;7.259495209434349e-05;3.513317680311783e-05
2124758.0;94002AF0035_01;1.0;2.0;1.0;0.0009679182998674308;6.303118389285481e-05;1.6645112384074534e-05
2124758.0;94002AF0125_01;1.0;1.0;1.0;0.0019752133499617306;6.127670701256888e-05;5.1784322715041706e-05
2124758.0;94002AF0134_01;1.0;1.0;1.0;0.0005406535101152016;4.784988669125923e-05;1.9476931459831576e-05
2124768.0;94002AE0174_01;1.0;1.0;1.0;0.0007438538150264937;5.679037220428523e-05;1.920712258092209e-05
2124768.0;94002AF0031_01;1.0;1.0;1.0;0.0002943203137187505;3.0944776116575725e-05;1.563398374482071e-05
2124768.0;94002AF0033_01;1.0;1.0;1.0;0.0018411403587403105;4.8681905003245545e-05;5.374023227228017e-05
2124768.0;94002AF0134_01;1.0;1.0;1.0;0.00042957404737547215;4.083082799233091e-05;1.776736387730159e-05
2124778.0;94002AE0174_01;1.0;1.0;1.0;0.000673301803116824;5.431772079979607e-05;1.8838973654451824e-05
2124778.0;94002AE0175_01;1.0;1.0;1.0;0.0014196550151297771;7.205074186810665e-05;1.8921401732760103e-05
2124788.0;94002AE0174_01;1.0;1.0;1.0;0.0006603081529078917;5.401893290433746e-05;1.886266201877168e-05
2124788.0;94002AE0175_01;1.0;1.0;1.0;0.0014063694194654606;7.222756615913628e-05;1.8764987566723465e-05
2124798.0;94002AE0087_01;1.0;1.0;1.0;0.0010008521611298818;6.230560554522072e-05;1.6753843099485202e-05
2124798.0;94002AE0088_01;1.0;1.0;1.0;0.0013458500557830986;6.475130686174393e-05;2.3957843821776038e-05
2124798.0;94002AE0088_02;1.0;1.0;1.0;0.0013649907259585753;6.475130649128064e-05;2.5434814337231322e-05
2124798.0;94002AE0174_01;1.0;1.0;1.0;0.0006739343368226716;5.490648772508235e-05;1.91304047850725e-05
2124798.0;94002AE0175_01;1.0;1.0;1.0;0.0014314157034253131;7.325729026544468e-05;1.9032445799039793e-05
2124808.0;94002AE0087_01;1.0;1.0;1.0;0.0010005752740237684;6.28836590525398e-05;1.700426563636715e-05
2124808.0;94002AE0088_01;1.0;1.0;1.0;0.001349279843274222;6.537998410549177e-05;2.398286738447648e-05
2124808.0;94002AE0088_02;1.0;1.0;1.0;0.001368660002175103;6.538000081945057e-05;2.548383623624691e-05
2124808.0;94002AE0099_01;1.0;1.0;1.0;0.0016567714743670223;6.834195454629086e-05;4.5415568253380906e-05
2124808.0;94002AE0174_01;1.0;1.0;1.0;0.000671294398474675;5.5191199611462214e-05;1.93151341565968e-05
2124808.0;94002AE0175_01;1.0;1.0;1.0;0.0014354876408111848;7.403796729865526e-05;1.922427546531594e-05
2124818.0;94002AE0085_01;1.0;1.0;1.0;0.0010743721901410542;6.0732963405954846e-05;1.6590359100638482e-05
2124818.0;94002AE0087_01;1.0;1.0;1.0;0.0009906392037621504;6.33542818786413e-05;1.7301641870318916e-05
2124818.0;94002AE0088_01;1.0;1.0;1.0;0.00134288178205273;6.592946633740676e-05;2.379756991387014e-05
2124818.0;94002AE0088_02;1.0;1.0;1.0;0.0013625234959412094;6.592947473910556e-05;2.5329124532296063e-05
2124818.0;94002AE0099_01;1.0;1.0;1.0;0.0016548066000362158;6.895776338144382e-05;4.572593137467173e-05
2124818.0;94002AE0100_01;1.0;1.0;1.0;0.0016602966290327839;6.603510669358292e-05;4.7133260540729444e-05
