PK;bldg_code;vulnerability;sc_lev;damage_class;settlement_max;tilt_max;esp_h_max
2150580.0;94081CK0109_02;1.0;1.0;1.0;0.0069141490404576525;0.0004339539699683304;0.00017267195321546178
2150580.0;94081CK0112_01;1.0;1.0;1.0;0.007586384495632578;0.0003572399295156299;0.0003021259778930582
2150580.0;94081CK0113_01;1.0;1.0;1.0;0.006748442021320338;0.00036347596771259006;0.0002179772164725139
2150580.0;94081CK0114_01;1.0;1.0;1.0;0.0011831224670666891;0.00018106189695881695;0.00010315671785487392
2150580.0;94081CK0180_01;1.0;1.0;1.0;0.0011610262263914864;0.00017317107421046927;9.24095486450457e-05
2150580.0;94081CL0003_01;1.0;1.0;1.0;0.0004810041091501245;8.452598470298873e-05;6.650828802586937e-05
2150580.0;94081CL0004_01;1.0;1.0;1.0;0.0018950352809273706;0.0002529049901213317;0.00010103682577592332
2150580.0;94081CL0006_01;1.0;1.0;1.0;0.00701376941117059;0.0003687605961186812;0.0002726666571350306
2150580.0;94081CL0007_01;1.0;1.0;1.0;0.006455593220831796;0.00022874527779671074;0.00021901082171438803
2150580.0;94081CL0008_01;1.0;1.0;1.0;0.007945024941978709;0.00043395404331175464;0.0002848596218566227
2150580.0;94081CL0009_01;1.0;1.0;1.0;0.0031769898046456737;0.0003534315720948802;0.0001245343947501377
2150580.0;94081CL0010_01;1.0;1.0;1.0;0.0005983724791734088;0.0001026893980084606;7.668327610749656e-05
2150580.0;94081CL0037_01;1.0;1.0;1.0;0.006438729462841495;0.00036347598128859393;0.00018912794533054505
2150580.0;94081CL0038_01;1.0;1.0;1.0;0.008886290218233258;0.00045411120132923447;0.00035389441634785837
2150590.0;94081CL0140_02;1.0;2.0;1.0;0.0014511669598443497;0.00021313307997697665;0.0001281369189448302
2150590.0;94081CL0164_01;1.0;1.0;1.0;0.0038946271870118772;0.00033711285545518296;8.776770341912331e-05
2150590.0;94081CL0165_01;1.0;1.0;1.0;0.0059775322037142805;0.0003722424940124073;0.00013813865209990844
2150590.0;94081CI0191_08;1.0;1.0;1.0;0.008041373479178594;0.00041697427133471205;0.00031960805074892365
2150590.0;94081CK0108_01;1.0;1.0;1.0;0.006664160986623718;0.0003693668259252045;0.00021416940516782315
2150590.0;94081CK0109_01;1.0;1.0;1.0;0.005102154027793612;0.00037770087522141056;0.00011127978344304745
2150590.0;94081CK0109_02;1.0;1.0;1.0;0.0070989521374532835;0.00044449908337574836;0.00017729189786448452
2150590.0;94081CK0112_01;1.0;1.0;1.0;0.007783821936601414;0.00036558555252193833;0.00030937284257403466
2150590.0;94081CK0113_01;1.0;1.0;1.0;0.006923918457434752;0.0003722424379346307;0.00022329736347041513
2150590.0;94081CK0114_01;1.0;1.0;1.0;0.0012211628186839607;0.0001863328314156155;0.00010581311047172407
2150590.0;94081CK0180_01;1.0;1.0;1.0;0.0011978952922891226;0.00017814141188582052;9.474127469959304e-05
2150590.0;94081CL0003_01;1.0;1.0;1.0;0.0004975574175516936;8.718196765419803e-05;6.840158114834392e-05
2150590.0;94081CL0004_01;1.0;1.0;1.0;0.001952791923042274;0.0002598248399368414;0.0001034883273622829
2150590.0;94081CL0006_01;1.0;1.0;1.0;0.007196449354645724;0.0003777008512512935;0.00027923639336539774
2150590.0;94081CL0007_01;1.0;1.0;1.0;0.006622696791274294;0.00023391764907428232;0.00022429143850592685
2150590.0;94081CL0008_01;1.0;1.0;1.0;0.008153489173932956;0.000444499021170971;0.0002918652656358498
2150590.0;94081CL0009_01;1.0;1.0;1.0;0.003269374196788097;0.0003625782277352943;0.00012753490584062652
2150590.0;94081CL0010_01;1.0;1.0;1.0;0.0006187092517241123;0.00010587162164909883;7.882895230166976e-05
2150590.0;94081CL0038_01;1.0;1.0;1.0;0.009118058625610711;0.0004649658285094076;0.00036240290818230074
2150600.0;94081CL0140_02;1.0;2.0;1.0;0.001499282274403809;0.00021954970279104986;0.00013155726780396263
2150600.0;94081CL0164_01;1.0;1.0;1.0;0.004007518880840038;0.0003457463135182968;9.00101231240902e-05
2150600.0;94081CL0165_01;1.0;1.0;1.0;0.006144339272583465;0.0003817316099334804;0.00014197305397955232
2150600.0;94081CI0191_08;1.0;1.0;1.0;0.00826228915613785;0.00042771648693147764;0.0003277371439950676
2150600.0;94081CK0107_01;1.0;1.0;1.0;0.007300067546294371;0.00033151393793717256;0.0002468058392416723
2150600.0;94081CK0108_01;1.0;1.0;1.0;0.006847712726707525;0.00037880310366300254;0.0002197669435607339
2150600.0;94081CK0109_01;1.0;1.0;1.0;0.005248299042887607;0.0003873863676642648;0.00011395711776780902
2150600.0;94081CK0109_02;1.0;1.0;1.0;0.007299035642985968;0.0004559493314898297;0.00018229182276078762
2150600.0;94081CK0112_01;1.0;1.0;1.0;0.007997480318131866;0.0003746459509937122;0.00031723439395708365
2150600.0;94081CK0113_01;1.0;1.0;1.0;0.007113462593878192;0.0003817315988084998;0.00022905445650432812
2150600.0;94081CK0114_01;1.0;1.0;1.0;0.0012621441965775233;0.0001920192279424294;0.00010868647590600149
2150600.0;94081CK0180_01;1.0;1.0;1.0;0.001237559179329193;0.00018349582368772034;9.725998784649521e-05
2150600.0;94081CK0186_01;1.0;1.0;1.0;0.0006656803287793257;0.00011365733974274056;9.463716411455076e-05
2150600.0;94081CL0003_01;1.0;1.0;1.0;0.0005153511930899312;9.003894713660432e-05;7.044097191611094e-05
2150600.0;94081CL0004_01;1.0;1.0;1.0;0.002015015593354904;0.00026729394005895477;0.00010614450542746119
2150600.0;94081CL0007_01;1.0;1.0;1.0;0.006803032126587115;0.00023952124582979063;0.00023000175394598206
2150600.0;94081CL0008_01;1.0;1.0;1.0;0.008379315397912868;0.00045594934381401543;0.0002994687451022659
2150600.0;94081CL0009_01;1.0;1.0;1.0;0.003369104673060939;0.0003724784724975079;0.00013079094053483175
2150600.0;94081CL0010_01;1.0;1.0;1.0;0.0006405887491986375;0.00010929815697670759;8.114310902294854e-05
2150610.0;94081CL0140_02;1.0;2.0;1.0;0.0015376260459678015;0.00022450029302678278;0.00013407785267021565
2150610.0;94081CL0165_01;1.0;1.0;1.0;0.006268849963083025;0.0003885558650625815;0.00014482716193930074
2150610.0;94081CI0191_08;1.0;1.0;1.0;0.008426988890781454;0.0004355146732580518;0.00033360857282706697
2150610.0;94081CK0105_01;1.0;1.0;1.0;0.005219090865303821;0.0003885557191026189;0.00010091688189799913
2150610.0;94081CK0106_01;1.0;1.0;1.0;0.007368441288050724;0.0004021864130092132;0.00022830129344411157
2150610.0;94081CK0107_01;1.0;1.0;1.0;0.007443493391314129;0.00033709126092060487;0.0002512201391604447
2150610.0;94081CK0108_01;1.0;1.0;1.0;0.006984053846921343;0.00038559664469525073;0.00022383493653708165
2150610.0;94081CK0109_01;1.0;1.0;1.0;0.005358643746461211;0.00039438021400174477;0.00011583269031554886
2150610.0;94081CK0109_02;1.0;1.0;1.0;0.00744997291083542;0.0004642824460291498;0.0001860628078066397
2150610.0;94081CK0112_01;1.0;1.0;1.0;0.008156544938187198;0.0003811060251000438;0.00032290354993547984
2150610.0;94081CK0113_01;1.0;1.0;1.0;0.007253891335280707;0.00038855580247998585;0.00023321296830987505
2150610.0;94081CK0114_01;1.0;1.0;1.0;0.0012948832876416546;0.00019642118462964394;0.00011081499480950876
2150610.0;94081CK0180_01;1.0;1.0;1.0;0.0012689979904274644;0.0001876019747527784;9.910086060066428e-05
2150610.0;94081CK0186_01;1.0;1.0;1.0;0.0006842305847445953;0.00011648662577061674;9.672262850090834e-05
2150610.0;94081CK0187_01;1.0;1.0;1.0;0.0021738224880121786;0.0002862782057598833;0.00013314647149569942
2150610.0;94081CL0003_01;1.0;1.0;1.0;0.000529793123952411;9.229513713571749e-05;7.199954772601756e-05
2150610.0;94081CL0007_01;1.0;1.0;1.0;0.006936010763602196;0.00024342678978249546;0.00023409248770872636
2150610.0;94081CL0008_01;1.0;1.0;1.0;0.008548550644200655;0.00046428248106469405;0.00030502846831418213
2150610.0;94081CL0009_01;1.0;1.0;1.0;0.0034463619096929423;0.00037983771717711923;0.00013314647074933754
2150620.0;94081CL0140_02;1.0;2.0;1.0;0.0015773125003200692;0.00022961322674320552;0.00013667612526779572
2150620.0;94081CI0191_08;1.0;1.0;1.0;0.008596982825950101;0.0004435547205675172;0.00033966597714632307
2150620.0;94081CK0088_01;1.0;1.0;1.0;0.005946314750096993;0.00036858405908785823;0.00013647131266232213
2150620.0;94081CK0104_01;1.0;1.0;1.0;0.0017371586308159185;0.00023708351596616407;0.00010990398148261169
2150620.0;94081CK0105_01;1.0;1.0;1.0;0.005329392201662915;0.0003955916644385925;0.00010275632085239225
2150620.0;94081CK0106_01;1.0;1.0;1.0;0.0075164935648942225;0.0004094888446536361;0.00023255873321433688
2150620.0;94081CK0107_01;1.0;1.0;1.0;0.007591482050922336;0.00034283879679709406;0.00025577326463601763
2150620.0;94081CK0108_01;1.0;1.0;1.0;0.007124749689674815;0.00039260127673737826;0.00022803139175193852
2150620.0;94081CK0109_01;1.0;1.0;1.0;0.005472566743397738;0.00040159229725327374;0.00011776328601626482
2150620.0;94081CK0109_02;1.0;1.0;1.0;0.00760580770057616;0.0004728775816189609;0.00018995547087345617
2150620.0;94081CK0112_01;1.0;1.0;1.0;0.008320715257789598;0.0003877652706847086;0.0003287520335836585
2150620.0;94081CK0113_01;1.0;1.0;1.0;0.007398791385581767;0.00039559167846575725;0.0002375024330846059
2150620.0;94081CK0114_01;1.0;1.0;1.0;0.0013287744571849956;0.00020096802844752734;0.00011300943914339731
2150620.0;94081CK0180_01;1.0;1.0;1.0;0.0013015286878901463;0.00019184149924714403;0.00010099788334907319
2150620.0;94081CK0186_01;1.0;1.0;1.0;0.0007034591157263193;0.00011941263181329484;9.887565222527271e-05
2150620.0;94081CK0187_01;1.0;1.0;1.0;0.002227317022780401;0.0002924398492409096;0.00013557627984850054
2150630.0;94081CL0140_02;1.0;2.0;1.0;0.0016158566912988924;0.0002345260293899974;0.00013913609125858597
2150630.0;94081CI0191_08;1.0;1.0;1.0;0.008758751945399284;0.00045113869421823543;0.0003453751749953861
2150630.0;94081CK0088_01;1.0;1.0;1.0;0.006059847485894986;0.0003747382874765114;0.00013905878138809709
2150630.0;94081CK0089_01;1.0;1.0;1.0;0.00773237101757226;0.00040223137376057616;0.0002600716539139982
2150630.0;94081CK0103_01;1.0;1.0;1.0;0.0010350521770486412;0.00016295410462763561;0.0001015503450442419
2150630.0;94081CK0104_01;1.0;1.0;1.0;0.0017778514524212914;0.00024190793566080475;0.00011175465317674223
2150630.0;94081CK0105_01;1.0;1.0;1.0;0.005434950055248929;0.00040223140033242505;0.00010449342068113429
2150630.0;94081CK0106_01;1.0;1.0;1.0;0.007657521063452391;0.0004163791257878072;0.0002365868677507593
2150630.0;94081CK0107_01;1.0;1.0;1.0;0.007732370347363876;0.0003482300901955659;0.00026007158993370433
2150630.0;94081CK0108_01;1.0;1.0;1.0;0.007258824668008453;0.00039921203007578764;0.00023200465105799122
2150630.0;94081CK0109_01;1.0;1.0;1.0;0.00558157673225515;0.0004083990286728169;0.00011956589492151691
2150630.0;94081CK0109_02;1.0;1.0;1.0;0.0077544844031918955;0.0004809844644825392;0.00019366871945228662
2150630.0;94081CK0112_01;1.0;1.0;1.0;0.008476961927519353;0.000394016121110783;0.0003342650086810919
2150630.0;94081CK0113_01;1.0;1.0;1.0;0.0075367953256709995;0.0004022313296366723;0.00024155733302819163
2150630.0;94081CK0114_01;1.0;1.0;1.0;0.0013617399580775418;0.00020534504036055196;0.0001150925072618221
2150630.0;94081CK0180_01;1.0;1.0;1.0;0.0013331527191583908;0.0001959194050665003;0.00010279545422986605
2150630.0;94081CK0186_01;1.0;1.0;1.0;0.0007222642270854835;0.00012224783830590857;0.00010094075489913396
2150630.0;94081CK0187_01;1.0;1.0;1.0;0.0022790856418265673;0.0002983332953219873;0.00013786717476073587
2150640.0;94081CL0140_02;1.0;2.0;1.0;0.0016865406758976877;0.00024406746391740104;0.00014431717630299272
2150640.0;94081CI0191_08;1.0;1.0;1.0;0.009091400352877352;0.0004674884545219759;0.0003577867593920658
2150640.0;94081CK0088_01;1.0;1.0;1.0;0.006285815023227611;0.0003878081238803367;0.00014422235308026633
2150640.0;94081CK0089_01;1.0;1.0;1.0;0.008019066667488228;0.00041642600629993704;0.0002692510338071587
2150640.0;94081CK0103_01;1.0;1.0;1.0;0.0010807995564640826;0.0001696629421002579;0.00010540308377864645
2150640.0;94081CK0104_01;1.0;1.0;1.0;0.0018525492212574008;0.00025132318269971833;0.00011570915774466596
2150640.0;94081CK0105_01;1.0;1.0;1.0;0.0056432811975734975;0.0004164260042234672;0.00010819279393905026
2150640.0;94081CK0106_01;1.0;1.0;1.0;0.007944159788278662;0.0004311531580855676;0.00024509540119190877
2150640.0;94081CK0107_01;1.0;1.0;1.0;0.008019065974895838;0.0003601456008216779;0.00026925096779888374
2150640.0;94081CK0108_01;1.0;1.0;1.0;0.007530229018725969;0.0004133425817983088;0.00024034927487898028
2150640.0;94081CK0109_01;1.0;1.0;1.0;0.005797540063289599;0.000422980211658856;0.00012363234811724855
2150640.0;94081CK0109_02;1.0;1.0;1.0;0.007900992151405084;0.0004889295282355188;0.0001973227065986217
2150640.0;94081CK0112_01;1.0;1.0;1.0;0.008797515081100599;0.00040785837372172597;0.0003462225001578525
2150640.0;94081CK0113_01;1.0;1.0;1.0;0.007816947956592091;0.00041642610303656904;0.00025014824493971766
2150640.0;94081CK0114_01;1.0;1.0;1.0;0.0014215402545536058;0.0002137367629251328;0.00011940547623073153
2150640.0;94081CK0180_01;1.0;1.0;1.0;0.0013902650503100759;0.0002037133362453402;0.00010652463628221988
2150640.0;94081CK0186_01;1.0;1.0;1.0;0.0007554350532837932;0.00012749479055455067;0.00010498061388598698
2150640.0;94081CK0187_01;1.0;1.0;1.0;0.002375777341647978;0.000310062178766205;0.00014283494627255412
2150650.0;94081CL0140_02;1.0;2.0;1.0;0.001708446250346592;0.00024651250679157024;0.00014527989372606972
2150650.0;94081CI0191_08;1.0;1.0;1.0;0.009269560572347181;0.00047584910876107716;0.0003640817420545312
2150650.0;94081CK0071_01;1.0;1.0;1.0;0.001034639820482546;0.00016081485714096832;9.792320931240223e-05
2150650.0;94081CK0088_01;1.0;1.0;1.0;0.006410442680729081;0.00039457947657256124;0.0001470583992604645
2150650.0;94081CK0089_01;1.0;1.0;1.0;0.00817395569597448;0.0004237385467170425;0.0002739803222311337
2150650.0;94081CK0091_01;1.0;1.0;1.0;0.0076114745418057505;0.00031525922700620986;0.00025512668730365496
2150650.0;94081CK0103_01;1.0;1.0;1.0;0.0011089139669520185;0.00017357155056469463;0.00010749658348597268
2150650.0;94081CK0104_01;1.0;1.0;1.0;0.0018971991133051366;0.00025661609315316886;0.00011774599006630492
2150650.0;94081CK0105_01;1.0;1.0;1.0;0.005759207572398263;0.0004237384453946659;0.00011010436035567121
2150650.0;94081CK0106_01;1.0;1.0;1.0;0.008099245402815097;0.0004387449689662843;0.00024952625445753525
2150650.0;94081CK0107_01;1.0;1.0;1.0;0.008173954992505303;0.0003660897546734777;0.000273980255296695
2150650.0;94081CK0108_01;1.0;1.0;1.0;0.007677606017529506;0.00042062333139529447;0.0002447172953702938
2150650.0;94081CK0109_01;1.0;1.0;1.0;0.005917330624693138;0.0004304798690505021;0.0001256158375662854
2150650.0;94081CK0113_01;1.0;1.0;1.0;0.007968651638931314;0.0004237384598184164;0.0002546078672876828
2150650.0;94081CK0114_01;1.0;1.0;1.0;0.0014577698668401299;0.0002185441548115794;0.00012169295579090146
2150650.0;94081CK0186_01;1.0;1.0;1.0;0.0007761182456922824;0.00013060899268291557;0.00010724605679466349
2150650.0;94081CK0187_01;1.0;1.0;1.0;0.0024326770793231685;0.0003165405003542781;0.00014536133978357003
2150660.0;94081CL0140_02;1.0;2.0;1.0;0.0017226730372751707;0.0002478410453988838;0.00014557980839724905
2150660.0;94081CI0191_08;1.0;1.0;1.0;0.009418131222569577;0.00048266607118358916;0.0003691921328681488
2150660.0;94081CK0069_01;1.0;1.0;1.0;0.003971666631247841;0.00041557232110068577;0.00011828974930532186
2150660.0;94081CK0069_02;1.0;1.0;1.0;0.007998176646836328;0.00043209282574431334;0.0002464833974406974
2150660.0;94081CK0070_01;1.0;1.0;1.0;0.001361462549106831;0.00019712924593136679;0.00010077355140762279
2150660.0;94081CK0071_01;1.0;1.0;1.0;0.0010634659247399563;0.00016481852592828194;0.00010004808956510453
2150660.0;94081CK0088_01;1.0;1.0;1.0;0.006551189228493824;0.0004023128554896053;0.00015026149552402947
2150660.0;94081CK0089_01;1.0;1.0;1.0;0.008349406966417072;0.0004320927657403141;0.0002793819421036408
2150660.0;94081CK0091_01;1.0;1.0;1.0;0.0077739646190890365;0.0003210513412879073;0.00026012689677163065
2150660.0;94081CK0092_01;1.0;1.0;1.0;0.00276748530253203;0.00033786535159748227;0.00011626971694656059
2150660.0;94081CK0103_01;1.0;1.0;1.0;0.001140113149066873;0.00017794077137291532;0.00010986138942747457
2150660.0;94081CK0104_01;1.0;1.0;1.0;0.001946951224763328;0.00026256815007181947;0.00012007258609353868
2150660.0;94081CK0105_01;1.0;1.0;1.0;0.005889851303256853;0.0004320928402615779;0.00011228672570768596
2150660.0;94081CK0106_01;1.0;1.0;1.0;0.00827482560256937;0.0004474198184444605;0.0002545750771912031
2150660.0;94081CK0107_01;1.0;1.0;1.0;0.008349406250381244;0.0003729209942701441;0.0002793818740853151
2150660.0;94081CK0186_01;1.0;1.0;1.0;0.0007945218549380252;0.00013332434070904996;0.00010917220395296785
2150660.0;94081CK0187_01;1.0;1.0;1.0;0.002482127202795427;0.00032201686460507905;0.00014741547998881386
2150670.0;94081CL0140_02;1.0;2.0;1.0;0.0017407786312787948;0.00024972697572519224;0.00014620513915548363
2150670.0;94081CI0191_08;1.0;1.0;1.0;0.00946552043677426;0.0004842901606570204;0.00037032396165274765
2150670.0;94081CK0048_01;1.0;1.0;1.0;0.0010179892769447139;0.0001588170902406665;9.833070267469338e-05
2150670.0;94081CK0067_03;1.0;1.0;1.0;0.008332469952018412;0.00043048595693788834;0.00027834130739376716
2150670.0;94081CK0068_01;1.0;1.0;1.0;0.009253717732551668;0.00047808094467931934;0.00030911505810837634
2150670.0;94081CK0069_01;1.0;1.0;1.0;0.0041181186142138625;0.000429568012475955;0.00012213952206331294
2150670.0;94081CK0069_02;1.0;1.0;1.0;0.00827172584878571;0.0004460474643535917;0.0002545534952201262
2150670.0;94081CK0070_01;1.0;1.0;1.0;0.0014149576207637216;0.00020428494273358965;0.00010408004472380073
2150670.0;94081CK0071_01;1.0;1.0;1.0;0.0011064178728220793;0.00017098751692076685;0.00010347135143499867
2150670.0;94081CK0088_01;1.0;1.0;1.0;0.0067769188956974275;0.00041522615231392535;0.00015541032641508914
2150670.0;94081CK0089_01;1.0;1.0;1.0;0.00863367752137701;0.00044604740651254545;0.0002884029875563743
2150670.0;94081CK0091_01;1.0;1.0;1.0;0.00803710144668785;0.00033095941632401706;0.0002684747088518931
2150670.0;94081CK0092_01;1.0;1.0;1.0;0.0028723973260668316;0.00034962699310621956;0.00012004834012274048
2150670.0;94081CK0093_01;1.0;1.0;1.0;0.0009859238077577109;0.00015692464249839324;0.00010190205553680642
2150670.0;94081CK0103_01;1.0;1.0;1.0;0.0011866070391550374;0.00018467097127501103;0.0001136661704043051
2150670.0;94081CK0104_01;1.0;1.0;1.0;0.0020225201569008433;0.0002719650450301312;0.00012395767549413066
2150670.0;94081CK0105_01;1.0;1.0;1.0;0.006097564812712495;0.00044604744335927874;0.00011592517678581092
2150670.0;94081CK0106_01;1.0;1.0;1.0;0.00855865079097556;0.0004619119790608247;0.0002629367420084641
2150670.0;94081CK0187_01;1.0;1.0;1.0;0.002505005472235215;0.00032403457079518744;0.0001478822539701435
2150680.0;94081CL0140_02;1.0;2.0;1.0;0.0017608347424556215;0.0002519178894570664;0.00014701308553748132
2150680.0;94081CI0191_08;1.0;1.0;1.0;0.009523617851499428;0.0004864892954134414;0.0003718694947792942
2150680.0;94081CK0048_01;1.0;1.0;1.0;0.00106540059103477;0.00016576787265196579;0.00010232596026460352
2150680.0;94081CK0049_02;1.0;1.0;1.0;0.0022513410022455484;0.0003019299465137345;0.00012692415638966656
2150680.0;94081CK0067_03;1.0;1.0;1.0;0.00866945428315196;0.00044717209803171135;0.0002891051545267202
2150680.0;94081CK0068_01;1.0;1.0;1.0;0.00962895836292389;0.0004966635228970341;0.00032110228039764226
2150680.0;94081CK0069_01;1.0;1.0;1.0;0.004296785256445241;0.0004468878398784369;0.0001269241402794308
2150680.0;94081CK0069_02;1.0;1.0;1.0;0.0086087143755149;0.0004634027837714257;0.00026454574588102316
2150680.0;94081CK0070_01;1.0;1.0;1.0;0.00147927417072414;0.0002129885868259325;0.00010815742946354196
2150680.0;94081CK0071_01;1.0;1.0;1.0;0.0011579703031005086;0.00017847358026018618;0.00010767388978624991
2150680.0;94081CK0088_01;1.0;1.0;1.0;0.007053930138791115;0.00043125758398613933;0.00016172100905226505
2150680.0;94081CK0089_01;1.0;1.0;1.0;0.00898412435840579;0.00046340285251200274;0.00029959865128864903
2150680.0;94081CK0091_01;1.0;1.0;1.0;0.008360916741704555;0.0003433382637324401;0.00027881619499374737
2150680.0;94081CK0092_01;1.0;1.0;1.0;0.0029997797374294016;0.0003640963237642724;0.00012474251867704086
2150680.0;94081CK0093_01;1.0;1.0;1.0;0.0010324262741428843;0.00016388700710012;0.00010610971825057811
2150680.0;94081CK0103_01;1.0;1.0;1.0;0.0012421410531009756;0.00019279487625101056;0.00011830916349155025
2150680.0;94081CK0104_01;1.0;1.0;1.0;0.0021138784974636332;0.000283464940819001;0.00012878280507911937
2150690.0;94081CL0140_02;1.0;2.0;1.0;0.0017827219586302703;0.00025436285460804086;0.0001479636951843764
2150690.0;94081CI0191_08;1.0;1.0;1.0;0.009588155981907485;0.0004890141342317987;0.00037366000590807367
2150690.0;94081CK0048_01;1.0;1.0;1.0;0.0011159144633362708;0.00017316630146565093;0.00010657295766024144
2150690.0;94081CK0049_02;1.0;1.0;1.0;0.0023035479055992947;0.0003080838395600237;0.00012911169821868795
2150690.0;94081CK0051_01;1.0;1.0;1.0;0.009684313676128268;0.0004987188027815965;0.00032239874915106535
2150690.0;94081CK0067_01;1.0;1.0;1.0;0.0023317813897782897;0.00030118448682565647;0.00011652176469791058
2150690.0;94081CK0067_03;1.0;1.0;1.0;0.009028052206712872;0.00046492296538167964;0.0003005513421920591
2150690.0;94081CK0068_01;1.0;1.0;1.0;0.00968431508946809;0.0004987187847977263;0.0003223988827568979
2150690.0;94081CK0069_01;1.0;1.0;1.0;0.004388419230533387;0.0004550885477998826;0.00012911170010038853
2150690.0;94081CK0069_02;1.0;1.0;1.0;0.008967453630695362;0.00048187230612454146;0.0002751757587682388
2150690.0;94081CK0070_01;1.0;1.0;1.0;0.0015477595890387341;0.00022224773847082503;0.00011248930678555856
2150690.0;94081CK0071_01;1.0;1.0;1.0;0.0012129134763186823;0.00018644435822083062;0.00011214272813515056
2150690.0;94081CK0089_01;1.0;1.0;1.0;0.009357181566581356;0.0004818722533470768;0.0003115083493277403
2150690.0;94081CK0091_01;1.0;1.0;1.0;0.008705373727134369;0.0003564985039152785;0.0002898091235606365
2150690.0;94081CK0092_01;1.0;1.0;1.0;0.003108111661557483;0.00037618477737644;0.00012860384275758296
2150690.0;94081CK0093_01;1.0;1.0;1.0;0.0010820112029815726;0.0001713036496542368;0.00011058612277013034
2150690.0;94081CK0103_01;1.0;1.0;1.0;0.0012566976520062216;0.00019453595144415878;0.00011901938327556845
2150690.0;94081CK0211_01;1.0;1.0;1.0;0.007640278314468519;0.0004947900306163809;0.0001471729813929851
2150700.0;94081CL0140_02;1.0;2.0;1.0;0.0018059637873625541;0.00025698718454645356;0.00014901094847234676
2150700.0;94081CI0191_08;1.0;1.0;1.0;0.009662463473926772;0.0004920318907407446;0.00037582353417611654
2150700.0;94081CK0048_01;1.0;1.0;1.0;0.001170132519921958;0.00018109865248737926;0.0001111216051633724
2150700.0;94081CK0049_02;1.0;1.0;1.0;0.0023274105414900167;0.0003104231076327184;0.00012969333001740412
2150700.0;94081CK0051_01;1.0;1.0;1.0;0.009744448095331601;0.000501014038842246;0.00032384986027355267
2150700.0;94081CK0052_01;1.0;1.0;1.0;0.009587529276044364;0.00047360121052247086;0.0003186348833471539
2150700.0;94081CK0067_01;1.0;1.0;1.0;0.0024402160146270386;0.00031432029253547586;0.0001212721198955138
2150700.0;94081CK0067_03;1.0;1.0;1.0;0.009412337627122984;0.0004839385545284345;0.0003128124818039215
2150700.0;94081CK0068_01;1.0;1.0;1.0;0.009744449512715128;0.000501014201008148;0.00032384999404514006
2150700.0;94081CK0069_01;1.0;1.0;1.0;0.004425845922945744;0.0004576355344789395;0.00012969332343226026
2150700.0;94081CK0069_02;1.0;1.0;1.0;0.009189501676008889;0.0004929460760673493;0.00028158677795384903
2150700.0;94081CK0070_01;1.0;1.0;1.0;0.0016212323225389181;0.00023217096685648197;0.00011712691776311675
2150700.0;94081CK0071_01;1.0;1.0;1.0;0.0012718924156084174;0.00019499135565539464;0.00011692949433697315
2150700.0;94081CK0091_01;1.0;1.0;1.0;0.009074450960060659;0.0003705909370880085;0.0003015830699189206
2150700.0;94081CK0092_01;1.0;1.0;1.0;0.003137258693231027;0.0003786476417890209;0.00012916624375179374
2150700.0;94081CK0093_01;1.0;1.0;1.0;0.0011155344029466084;0.00017614481841325295;0.00011337800719041083
2150700.0;94081CK0211_01;1.0;1.0;1.0;0.007691418352323509;0.000496936760156506;0.00014824178520380266
2150700.0;94081CK0213_01;1.0;1.0;1.0;0.0013983993390011683;0.00021021578042465768;0.000138234221064398
2150710.0;94081CL0140_02;1.0;2.0;1.0;0.0018308220778479973;0.0002598239455525545;0.00015017227420055718
2150710.0;94081CI0191_08;1.0;1.0;1.0;0.009744190144477331;0.0004954131953641881;0.00037826667410517965
2150710.0;94081CK0048_01;1.0;1.0;1.0;0.00122874477160618;0.0001896652135813762;0.0001160299884619985
2150710.0;94081CK0049_02;1.0;1.0;1.0;0.0023527248707589715;0.0003129391280119906;0.00013034567881752796
2150710.0;94081CK0051_01;1.0;1.0;1.0;0.0098126412190652;0.0005037140492801196;0.00032556359479336556
2150710.0;94081CK0052_01;1.0;1.0;1.0;0.009646813835804041;0.00047549131289040475;0.0003200618870198193
2150710.0;94081CK0053_01;1.0;1.0;1.0;0.009371001728268803;0.0004911444901572238;0.00029902358029658166
2150710.0;94081CK0067_01;1.0;1.0;1.0;0.0025573621755942202;0.00032849904808006836;0.00012639871927671664
2150710.0;94081CK0067_03;1.0;1.0;1.0;0.009567779820251886;0.0004911445115894498;0.00031743966831527485
2150710.0;94081CK0068_01;1.0;1.0;1.0;0.00981264264161798;0.0005037140289544083;0.0003255637288363024
2150710.0;94081CK0069_01;1.0;1.0;1.0;0.004465890856134453;0.00046043241490826984;0.0001303456924518892
2150710.0;94081CK0069_02;1.0;1.0;1.0;0.009247623521598294;0.0004952014719551834;0.0002829637517301663
2150710.0;94081CK0070_01;1.0;1.0;1.0;0.0017006277980908082;0.00024288402750635365;0.00012212972821693772
2150710.0;94081CK0071_01;1.0;1.0;1.0;0.0013003986250789857;0.00019883149818361495;0.00011887219339180215
2150710.0;94081CK0091_01;1.0;1.0;1.0;0.009472846829441424;0.000385796295008162;0.0003142899994931817
2150710.0;94081CK0092_01;1.0;1.0;1.0;0.0031682806048791852;0.00038131801970955903;0.00012979792904264546
2150710.0;94081CK0093_01;1.0;1.0;1.0;0.0011293924644734993;0.00017786150156209342;0.000114147298434422
2150710.0;94081CK0211_01;1.0;1.0;1.0;0.00774685927138368;0.0004993484938420649;0.00014939354269311175
